dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2001-04-26,-8.923688322,-6.45664169,-6.263654486,-5.767211302,-12.73021233,-3.211392197,-6.069111293,-6.981648824,-4.643047838,-4.83156147,-8.943121477,-5.357654104,-7.624871116,-3.493240041,-7.374276287,-3.878271686,-3.80301999,-4.60661617,-5.047297663,-4.874626276,-6.582557841,-4.996214708,-4.765732859,-4.740660601,-5.966992251,-4.360902842,-5.308665734,-4.521989613,-5.170743538,-3.470335975
2001-04-27,-8.346246023,-6.156897639,-6.159621273,-5.753138403,-12.26024097,-3.319623191,-6.082872458,-6.875331124,-4.406235261,-4.726823267,-8.991537532,-5.37075472,-7.497084956,-3.509493574,-7.202774388,-4.34833739,-3.734195915,-4.452426109,-4.674754773,-4.63213683,-6.462345114,-5.060098495,-4.597028001,-4.617772334,-5.61634372,-4.34584249,-5.330017655,-4.30548647,-4.918951378,-3.259326192
2001-04-30,-9.014445383,-6.197211152,-6.057690188,-5.693566763,-10.87188743,-3.27232102,-5.891370819,-6.914795845,-4.18968193,-4.552501363,-8.903505896,-5.162993989,-6.748557397,-3.472205687,-7.048005264,-4.201984285,-3.669514923,-4.311123808,-4.38187269,-5.187464377,-6.396568029,-4.825332716,-4.441521812,-4.499298159,-5.644619834,-4.323206451,-5.068865523,-4.070271232,-4.768472813,-3.013513282
2001-05-01,-8.54484727,-6.605916542,-5.957817541,-5.598180593,-9.696885768,-3.252690741,-6.020652726,-6.993589525,-4.818856746,-4.864121199,-8.774224258,-5.181677519,-6.173941393,-3.469785598,-7.305974308,-4.317471391,-3.639311178,-4.177843534,-4.156050765,-4.830854658,-6.23454415,-4.556845342,-4.291120012,-4.425197485,-5.565318407,-4.201836261,-4.871093371,-4.044375255,-5.042718188,-3.01917388
2001-05-02,-8.144227421,-6.222885607,-5.859960763,-5.517555196,-8.705689833,-3.20382724,-5.913494314,-6.835942087,-4.567106514,-4.906280576,-8.647153513,-5.032235788,-5.731131048,-3.456799596,-7.129407515,-4.271703362,-3.59387464,-4.317004902,-4.062373072,-4.970044731,-6.490153246,-4.337174429,-4.16840607,-4.313681202,-5.817605688,-4.030156084,-4.792188216,-4.356280409,-4.890693942,-2.833821204
2001-05-03,-7.972499889,-5.995549905,-5.764077816,-5.47946232,-7.872568629,-4.034381291,-5.961270244,-6.733650261,-4.336772152,-4.836823806,-8.538606057,-5.57345894,-5.388727472,-3.453921117,-6.960034625,-4.132953023,-3.570620535,-4.399982224,-4.09747838,-4.683658036,-6.378673289,-4.305583653,-4.040626718,-4.233339837,-5.587956738,-4.077921179,-8.660371501,-4.113767783,-4.777560715,-3.734102924
2001-05-04,-8.896899336,-6.057211039,-5.670127771,-5.408894879,-10.47275663,-3.961669459,-5.777714348,-6.661505209,-4.397791352,-4.694731459,-8.57241942,-5.712190393,-6.665027132,-3.469496106,-6.824771839,-4.256185567,-3.75097392,-4.262080215,-3.938051611,-4.688852955,-6.451807578,-4.678797296,-3.91475161,-4.128809944,-5.47291874,-3.952646754,-9.205568341,-4.254550952,-4.560275231,-3.53026569
2001-05-07,-8.523766966,-5.963870767,-5.578070654,-5.329011826,-9.35981343,-3.938885249,-5.803496883,-6.499036387,-4.181963919,-4.56396852,-8.462880216,-5.453690622,-6.109669111,-3.464732255,-6.694516563,-4.11554609,-3.690612957,-4.142085194,-3.816464895,-4.783722425,-6.421132906,-4.649276806,-3.799738961,-4.028111554,-5.242792053,-3.828395532,-8.155600628,-3.942994736,-4.384567687,-3.502255268
2001-05-08,-8.290140281,-5.91252082,-5.487867132,-5.278935299,-8.97907089,-3.876797321,-5.745483413,-6.328267126,-3.986982178,-4.564219665,-8.351830032,-5.162969692,-5.6814989,-3.454897642,-6.771770668,-3.984201036,-3.62849641,-4.329437098,-3.724065802,-4.537177263,-6.29842744,-4.41622871,-3.68938897,-3.994742092,-5.222742414,-3.736953623,-7.29584832,-4.053804962,-4.642181878,-3.290920388
2001-05-09,-7.981175761,-6.868902207,-5.417585983,-5.192491257,-8.102030292,-3.811080961,-5.735143966,-6.325058311,-4.013020291,-4.423661018,-8.279026374,-4.948174385,-5.350279586,-3.451213993,-6.877499024,-3.895045697,-3.603428072,-4.471339513,-3.762523426,-4.364946741,-6.15951939,-4.205313672,-3.609968713,-4.118072761,-5.107796226,-3.603500099,-8.505376512,-4.248866759,-4.454810589,-3.113296205
2001-05-10,-7.8673393,-6.392491688,-5.330611201,-5.099638199,-10.25055898,-3.791448808,-5.553727861,-6.437916419,-3.851025254,-5.05826553,-8.206963261,-4.90236705,-6.658173968,-3.449724295,-6.738679314,-4.04980987,-3.631823242,-4.31951656,-3.683169852,-4.708160853,-6.34023026,-4.048949479,-3.516175577,-4.054005842,-4.873932123,-3.509617593,-7.334158564,-4.639001007,-4.392128716,-3.078008684
2001-05-11,-8.120214709,-6.225267121,-5.245384769,-5.086407405,-9.559805063,-3.725303482,-5.444300108,-6.418460937,-3.682713321,-4.831118554,-8.150500989,-5.129743973,-7.247342186,-3.49974145,-6.572893284,-3.937083143,-3.628383412,-4.184200814,-3.852135432,-4.495966763,-6.428669465,-4.253098441,-3.489588235,-3.956061092,-4.707512219,-3.433681425,-8.749752854,-4.471972983,-4.332646144,-3.588835239
2001-05-14,-7.841073093,-6.120551363,-5.161870353,-5.019628646,-8.590288223,-3.706324528,-5.417238494,-6.263869083,-3.951091223,-4.615749019,-8.091672232,-5.755660088,-7.887801068,-3.468193134,-6.572302768,-3.872002467,-3.701279461,-4.232029556,-3.898461224,-4.373842113,-6.629639792,-4.453762685,-3.462957542,-3.861737353,-4.583760769,-3.351183303,-7.658553488,-4.196490856,-4.185527143,-3.44649285
2001-05-15,-7.725506091,-5.684268153,-5.080032647,-4.975895815,-8.5804883,-3.642899555,-5.263064149,-6.218007618,-3.773997884,-4.733779341,-8.019739033,-5.431461319,-7.880820942,-3.456818801,-6.434938743,-3.787870643,-3.635408578,-4.098088065,-3.786346094,-4.307178535,-6.48304477,-4.246562775,-3.374474894,-3.789205087,-4.506463351,-3.246611769,-6.805274811,-4.123939646,-4.039168277,-3.427576257
2001-05-16,-7.597542156,-5.643779089,-5.036453627,-4.895458847,-7.767570796,-3.596310702,-5.108009425,-6.064711706,-3.612474935,-4.576019717,-7.983069663,-5.154875665,-7.494717614,-3.468064234,-6.295815472,-3.687200741,-3.616648776,-4.055175977,-3.926700831,-4.225954019,-6.359442375,-4.178518958,-3.302586796,-3.701093867,-4.432825914,-3.155502359,-6.102322042,-3.880214502,-5.5065287,-3.177555951
2001-05-17,-7.918585614,-5.944362255,-4.957131733,-4.99031301,-7.08736584,-3.535892122,-5.330275898,-6.017184609,-3.465277336,-4.45965252,-8.053185234,-4.960776184,-6.746743474,-3.715829527,-6.160033995,-3.849694717,-3.563304796,-3.976265341,-3.80782654,-4.166864392,-6.327316472,-4.3742028,-3.231532865,-3.616287398,-4.788302922,-3.154970141,-5.833225703,-3.961793736,-5.293715119,-2.918487233
2001-05-18,-7.816017531,-5.511393157,-4.879399874,-4.987379393,-6.684990007,-3.478487798,-5.249016099,-5.905892617,-3.367425647,-4.308552188,-8.530585385,-4.919053577,-6.172545696,-3.560188738,-6.013973376,-3.742875435,-3.62489545,-4.135187602,-3.717512515,-4.263547619,-6.17553965,-4.160181295,-3.471021982,-3.534678484,-5.017761621,-3.333738999,-8.731812201,-4.159009127,-5.013529612,-3.086547856
2001-05-21,-7.649635039,-5.532990086,-4.88831423,-4.897876575,-6.186556645,-3.495702659,-5.293100583,-5.754215925,-3.242212088,-4.1630179,-8.547354185,-4.756229473,-5.730053418,-3.491906088,-5.870278057,-3.63734538,-3.83075364,-4.180082979,-4.040760077,-4.172166635,-6.013208491,-3.971655355,-3.381484543,-3.456163243,-5.004845403,-3.252951471,-9.526029162,-4.033220276,-4.768856978,-3.169102617
2001-05-22,-7.549321137,-5.456912562,-4.811960761,-4.824874,-5.774288334,-3.443547227,-5.12118864,-5.795532354,-3.128363529,-4.032159875,-8.519535624,-4.577035189,-5.387893081,-3.467056835,-5.75909899,-3.539932569,-3.761805512,-4.040449934,-3.897983902,-4.118680749,-5.93135359,-3.8333681,-4.083747974,-3.502208306,-4.900323258,-3.224080352,-9.503113186,-3.950721421,-4.599920688,-3.574687962
2001-05-23,-7.49035015,-5.31434299,-4.8597848,-4.756016603,-5.43476118,-3.5490571,-5.163289653,-5.661457452,-3.36958129,-4.032770258,-8.398803116,-4.64677595,-5.69689012,-3.675506041,-5.627514779,-3.560485333,-3.763947643,-4.224624286,-4.763734279,-4.19447553,-5.856709888,-4.081136026,-4.301131674,-3.678140099,-4.865492472,-3.107549591,-9.436166357,-3.782345011,-4.405046796,-3.214488531
2001-05-24,-7.475483355,-5.819236126,-5.080953732,-4.856278547,-7.490474578,-3.515972883,-5.195968176,-6.010728461,-4.002668547,-4.025239302,-8.444901003,-4.606539333,-6.307606893,-3.636843647,-5.677581993,-3.512110957,-3.736224177,-4.222105015,-4.789568091,-4.173231449,-6.135925032,-4.124549158,-4.159253551,-3.616519404,-4.783188634,-2.962886428,-9.572729036,-3.831153826,-4.672766642,-3.659954769
2001-05-25,-7.446127635,-5.465230521,-5.145203698,-4.849041703,-6.856187726,-3.457461123,-5.476621583,-5.867331585,-3.821160525,-3.932102167,-8.373788722,-4.469176431,-5.834281271,-3.52352878,-5.546011739,-3.430537649,-3.716594799,-4.372921796,-5.004574815,-4.374809895,-5.969725305,-4.26412301,-4.025974461,-3.563174413,-4.565094286,-2.824949538,-8.543629788,-3.653691419,-4.47090831,-3.412575704
2001-05-29,-7.498622669,-5.923160064,-5.357602228,-4.811521479,-7.87025351,-3.401517728,-5.378297273,-5.952061548,-4.498666716,-4.374495729,-8.26082148,-4.739590975,-5.749234146,-3.477773345,-5.478990913,-3.685190236,-3.687494704,-4.334957658,-4.637566435,-4.331691733,-5.928110303,-4.766934602,-4.078000856,-3.624031789,-4.612782676,-2.864017033,-8.269341653,-3.418700119,-5.265296475,-3.118525081
2001-05-30,-8.465538518,-6.091862309,-5.271833296,-4.782642374,-10.82797392,-3.383870335,-5.240810935,-5.79969923,-4.37655921,-5.132067738,-8.155426202,-5.170904485,-6.831270869,-3.459761072,-5.35758824,-3.583992305,-3.633448365,-4.196771472,-4.353131246,-4.256747886,-6.12025586,-4.718244608,-3.952489039,-3.542130128,-4.650186403,-2.807917081,-7.806741684,-3.419722497,-4.992219248,-3.02715215
2001-05-31,-10.00421977,-5.734238351,-5.286669179,-4.999429352,-12.86598933,-3.330586705,-5.378682405,-5.960580316,-4.458148357,-5.077464247,-8.236448843,-5.591792501,-7.763209207,-3.454533171,-5.314432136,-3.588462229,-3.573320598,-4.407009517,-4.493227198,-4.377777612,-6.434515762,-4.461804621,-3.879135233,-3.775729335,-4.776376452,-2.742388733,-7.069134449,-3.426024849,-4.749575764,-3.037301503
2001-06-01,-9.071538793,-5.420023371,-5.243042284,-4.942144414,-11.38558877,-3.278703822,-5.266018388,-5.860951731,-4.249210032,-5.113885965,-8.169045943,-5.516654242,-6.95231678,-3.45108039,-5.196427314,-3.602109063,-3.601507218,-4.269061008,-4.300885597,-4.248708922,-6.263158521,-4.347252432,-3.783926067,-3.688122434,-4.783150664,-2.656305891,-6.725922682,-3.534768098,-4.535965575,-2.886826682
2001-06-04,-8.959096714,-5.082552042,-5.159575073,-4.881599992,-10.69174651,-3.229447637,-5.142280838,-5.712195999,-4.053863368,-4.835572765,-8.06377772,-5.234055191,-6.330593064,-3.459320865,-5.089875798,-3.515523819,-3.701303302,-4.131748769,-4.093835106,-4.209905803,-6.107776964,-4.156497392,-3.849135813,-3.614130424,-4.938068857,-3.070531417,-6.872609139,-3.353716599,-4.35429538,-2.735882836
2001-06-05,-8.384849951,-4.804235613,-5.077783456,-4.836346605,-9.544709311,-3.238121763,-5.113303144,-5.597603506,-3.867793313,-4.634498694,-7.983282893,-4.967284416,-6.309156798,-3.570420072,-4.981027328,-3.458046969,-3.757669319,-3.996765552,-3.935267859,-4.135569285,-6.018233702,-4.052450532,-3.735199723,-3.532603047,-4.641801311,-2.941794232,-6.143459979,-3.395800173,-4.480069483,-3.002284081
2001-06-06,-8.023344566,-4.581675596,-4.997632821,-4.75030352,-8.577583173,-3.19290692,-5.03142648,-5.551830744,-3.802837473,-4.408606346,-7.915306963,-4.84174564,-5.835477292,-3.58745727,-5.044849326,-3.370974894,-3.697235142,-3.881274794,-3.814346127,-4.273971362,-5.875531807,-4.125181379,-3.629173636,-3.454166653,-4.483556993,-2.949311141,-5.658824075,-3.210816647,-4.299762386,-2.933632792
2001-06-07,-7.790246878,-4.773242804,-5.065823296,-4.859874608,-9.105018975,-3.237686442,-4.868551573,-5.431385231,-3.825222411,-4.616005646,-7.996845846,-4.60786579,-5.46951189,-3.507224849,-5.443612406,-3.619225035,-3.648799647,-3.743004308,-4.223361011,-4.184578197,-5.724830958,-3.970145538,-3.530166699,-3.913533554,-4.476897154,-3.048279158,-5.485573897,-3.439336331,-4.336772908,-3.706886327
2001-06-08,-8.162781426,-4.951134829,-5.076066884,-4.782219593,-8.207830874,-3.189722927,-4.805747461,-5.351421821,-3.659181703,-4.510674016,-7.94092661,-4.4829474,-5.185895783,-3.471096904,-5.581420542,-3.704307087,-3.59229949,-3.617404891,-4.03437874,-4.183139235,-5.635745118,-3.953645393,-3.436696267,-3.82078784,-4.2509616,-3.073916908,-5.743927142,-3.676233484,-4.17537871,-3.425184764
2001-06-11,-7.902829724,-4.734220107,-5.178624457,-4.785421848,-10.30042471,-3.144835542,-4.836673966,-5.323000897,-3.906995998,-4.27736591,-7.927503702,-4.597104686,-5.619068031,-3.506112454,-5.834530856,-3.610874805,-3.63602483,-3.776172417,-4.042810707,-4.144125079,-5.755512294,-3.876486811,-3.499384609,-4.07468778,-4.110982371,-2.985899129,-5.386001325,-3.507345982,-4.048178746,-3.136046401
2001-06-12,-8.807160622,-4.511767836,-5.121372854,-4.847631557,-9.316394146,-3.120393045,-4.898259607,-5.31190969,-4.112254224,-4.115422369,-7.921703252,-4.421789711,-5.839563181,-3.48070184,-5.696323077,-3.517832644,-3.612676374,-3.649716209,-4.72197478,-4.257517374,-5.782967595,-3.898799893,-3.407648191,-4.102952213,-4.160889632,-2.860115676,-7.074270153,-3.401981903,-4.267466571,-2.943977393
2001-06-13,-8.29133362,-4.303816253,-5.040347835,-4.777200242,-8.40588512,-3.075751223,-4.788158351,-5.17966524,-3.921102644,-3.95664093,-7.864585336,-4.282715219,-5.860536396,-3.46113861,-5.650621929,-3.42745265,-3.558109251,-3.552775118,-4.41839428,-4.167300614,-5.676962424,-3.804431351,-3.324747343,-4.007660614,-3.976376616,-2.778265644,-6.292888281,-3.39766646,-4.114385178,-2.825959547
2001-06-14,-7.947329955,-4.225001047,-5.011496951,-4.696867983,-10.79444816,-3.039718526,-4.661039074,-5.312064067,-4.239948608,-4.085681814,-7.809845636,-4.30876874,-6.730877898,-3.455425352,-5.52047234,-3.346485442,-3.504419491,-3.523369016,-4.184140902,-4.427846287,-5.735605733,-3.766494467,-3.367480801,-3.923362697,-3.757578856,-2.753319287,-5.842402732,-3.49349125,-4.117286354,-2.738487392
2001-06-15,-7.913917201,-5.327168901,-5.231799599,-4.615678365,-12.58287846,-3.089974409,-5.076719177,-5.548327415,-4.037726831,-4.436924347,-7.869042704,-4.353161508,-7.8098075,-3.451447483,-5.410624254,-3.592960836,-3.446642167,-3.64062125,-4.004337651,-4.860406647,-5.589283237,-3.703913006,-3.29926193,-4.667244603,-3.6848531,-2.71005377,-5.47860257,-3.379709774,-4.245521782,-3.113923846
2001-06-18,-7.871592198,-5.554901791,-5.148558053,-4.538477502,-13.57714665,-3.06697069,-4.98715874,-5.46543989,-3.873710725,-4.514808022,-7.778397725,-4.740913959,-6.987968185,-3.574428198,-5.327424463,-3.770225309,-4.085670559,-3.516303508,-3.894558441,-4.687662169,-5.658523763,-3.913858994,-4.073346378,-5.067108821,-4.171929143,-2.617742392,-6.357431371,-3.541775083,-4.881148755,-2.871477901
2001-06-19,-7.686754541,-5.437671148,-5.066987502,-4.467899797,-12.15410967,-3.062579248,-4.825787441,-5.596918249,-3.703404229,-4.281635624,-7.711976589,-4.525020638,-6.686834267,-3.497487531,-5.27207065,-3.78744081,-4.028847904,-3.421333686,-3.783378679,-4.665236797,-5.561459724,-3.829860811,-4.037899413,-4.932582575,-4.182151175,-2.50743653,-5.978018851,-3.429640661,-4.655711446,-2.887868695
2001-06-20,-7.577773135,-5.065605503,-5.432745067,-4.467724083,-10.78194299,-3.021700469,-4.725167712,-5.522723247,-3.596414735,-4.116970132,-7.714014883,-4.32848893,-7.30334679,-3.628401486,-5.151781464,-3.678456872,-4.007962608,-3.594668998,-3.69897412,-4.449648733,-5.522751583,-3.800956362,-3.912413014,-5.548482074,-4.203031727,-2.531789456,-5.774112607,-3.252864617,-4.455827428,-2.780958883
2001-06-21,-9.185177376,-4.936967203,-5.482237596,-4.481880488,-9.959167336,-3.024243042,-4.629395395,-5.426136115,-3.450648251,-4.052114057,-7.725860379,-4.620056706,-6.60005132,-3.520349906,-5.062423346,-3.578385993,-3.933145574,-3.760686011,-3.635069073,-4.597924717,-5.610814154,-3.711602891,-3.794565833,-5.452996537,-4.145970932,-2.485205823,-5.463026792,-3.3097625,-4.314503012,-2.930420866
2001-06-22,-8.813591426,-4.854898209,-5.905398001,-4.421171414,-8.926638981,-3.025842238,-4.809398777,-5.391544103,-3.317931705,-4.079578833,-7.659237693,-4.558283357,-6.508267452,-3.538315642,-5.005535197,-3.552932014,-3.895485846,-3.964691242,-3.623904416,-4.401933219,-5.555253579,-3.612146981,-3.718804471,-5.30609093,-4.216796373,-2.466062539,-5.44160482,-3.287564202,-4.170574175,-2.877022822
2001-06-25,-8.288213509,-4.602365354,-5.965793995,-4.562087638,-8.260211996,-3.021673904,-5.08230111,-5.621670587,-3.197199093,-3.942577438,-7.594493675,-4.345118048,-5.988963288,-3.56265102,-5.184221169,-3.737955939,-3.96805373,-3.83498643,-8.024800498,-4.416879971,-5.47350228,-5.412953296,-3.615220372,-5.250919818,-4.199284568,-2.493464889,-5.19297791,-3.360914419,-4.190118114,-2.795793124
2001-06-26,-9.721473913,-4.933230652,-5.882442197,-4.851024951,-7.499250912,-2.981030229,-4.984540077,-5.554609881,-4.096937745,-4.791328562,-7.546645033,-4.244073967,-5.588228719,-3.663692117,-5.068226912,-3.669127263,-3.957523117,-3.942335998,-7.076836618,-4.275274879,-5.536716432,-5.454448433,-3.620260267,-5.10989091,-4.020999198,-2.711207283,-5.107577764,-3.470392655,-4.529096423,-2.827505401
2001-06-27,-8.886102793,-5.246738271,-5.786105818,-4.785792199,-7.776952478,-2.944145266,-4.945760989,-5.720395247,-4.764433697,-5.636691456,-7.494418366,-4.071019907,-5.277987782,-3.570536925,-5.21827008,-3.576871347,-3.929263807,-4.002052191,-6.686681031,-4.248173799,-5.794708475,-5.109328466,-3.523404433,-4.973863588,-4.101972785,-2.727097672,-5.330672834,-3.719162139,-4.338310975,-2.663111084
2001-06-28,-8.368504489,-5.432358322,-5.691711875,-4.840308122,-7.202609963,-3.447441766,-4.867032658,-5.610204967,-4.743327589,-5.407808972,-7.40307958,-3.921045078,-5.567058566,-3.517753488,-5.186561914,-3.485432042,-3.858220668,-4.062213069,-6.103769477,-4.189253158,-5.686133764,-5.109810541,-3.528533495,-4.861024986,-3.884475079,-2.608976242,-5.208444478,-3.770012437,-4.41075857,-3.16342319
2001-06-29,-7.997059889,-5.397988178,-5.704018321,-5.050151186,-6.616444692,-3.706139859,-4.714197587,-5.483175015,-4.497984371,-5.070703643,-7.401526855,-3.835771287,-5.261572191,-3.791890305,-5.091042044,-3.483392946,-3.794732648,-3.945168024,-5.67285065,-4.245745593,-5.79102682,-4.863363246,-3.435176874,-4.733831456,-3.821254369,-2.61062465,-5.179275974,-4.025641824,-4.270447741,-3.106949561
2001-07-02,-7.783040794,-5.496032904,-5.910563443,-5.047667364,-6.804214331,-3.709314858,-4.880674499,-5.409385577,-4.273561633,-4.78212968,-7.473220753,-4.142315862,-5.620553208,-6.328569219,-5.032872181,-3.465707591,-3.937922898,-4.113451105,-5.543239132,-4.158364629,-5.632515968,-6.47206686,-3.347664201,-4.769503865,-3.693496476,-3.048077663,-5.710391274,-3.793245177,-4.334204222,-2.974663548
2001-07-03,-7.791463864,-5.285230663,-5.813659934,-5.078038858,-6.285426215,-3.645643828,-4.938000843,-5.328808834,-4.06843553,-4.553713287,-7.37937003,-4.000625203,-5.303048081,-5.11090122,-4.965056204,-3.402817621,-3.890822848,-4.008723803,-5.057850051,-5.215233394,-5.495070875,-6.114421505,-3.267042622,-5.141327428,-3.700927966,-2.908802775,-5.398960257,-3.875515968,-4.20913172,-2.835278749
2001-07-05,-7.635386915,-5.011458704,-5.730371095,-4.984494806,-5.898117566,-3.582763282,-4.903853986,-5.353097866,-4.204124435,-4.322889897,-7.320521588,-4.232209967,-5.056612327,-4.271589696,-4.859647682,-3.327989601,-3.839893155,-4.027238583,-4.678993226,-4.848393663,-5.378226244,-5.864952964,-3.190427013,-5.00417147,-3.496939437,-2.770280927,-5.152669985,-3.847059554,-4.257718722,-2.845512276
2001-07-06,-7.707692134,-4.983144145,-5.855497759,-4.932466225,-10.45103756,-3.53739799,-4.802481766,-5.279743199,-4.55970194,-4.828007922,-7.333959046,-4.314744452,-5.668230808,-3.812484498,-4.756223336,-3.492237394,-3.795469525,-4.038617359,-4.549591767,-5.233269469,-5.413377058,-5.799793318,-3.131067656,-4.903068955,-3.58091321,-2.83004653,-5.16538099,-3.982770236,-4.353270707,-2.844682767
