Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2008-06-30,-6.083722348643378,-7.008489968181475,-4.561930163308496,-4.008637972912593,-4.3437321079048745,-3.2832518841448572,-3.8127307906546926,-3.2065430784922158,-4.041287882345383,-5.312299709441935,-3.9967922873710005,-3.2010601903866513,-4.5178226194152185,-2.333946143774148,-6.804021660489776,-3.143381029460903,-3.3306059941123967,-2.84664294984336,-4.530546395198567,-4.110976511554736,-4.665084484595466,-3.9457995152905463,-2.842041902599516,-3.7535636026156696,-4.043559712322407,-5.16128564338543,-4.317802965153466,-3.929285104523394,-3.1760830750883904,-3.570816273832415
2008-07-01,-5.992393088288892,-6.8096166701425185,-4.604981025003611,-3.9482000258259053,-4.332203919488763,-3.29476989455774,-3.6509552829385963,-3.200510802301226,-4.066745852300167,-5.364327046156566,-3.9706631274878625,-3.229123668204273,-4.362586480190878,-2.3999718185986287,-6.7860446482236965,-3.050836459010992,-3.2509424492030323,-2.7778543375645524,-4.532673104407484,-4.024610849399192,-4.637321072912605,-3.8496849727170925,-2.225083649532873,-3.9297176055683103,-4.1150990921010155,-4.9051159129352815,-3.436343125339143,-4.144032119781826,-9.810907927928909,-3.6142622578843455
2008-07-02,-6.4031889908032795,-7.460473167012922,-4.461551104948433,-3.8891592515358537,-4.26547881874353,-3.1752950864222953,-3.5722187999801673,-3.1310001958110165,-4.091012216529101,-5.210570346305396,-3.936746790304981,-3.0117428737275347,-4.363153476112885,-2.2562339619761835,-6.558717642620643,-3.19201652867142,-3.3521700624172817,-2.7204956961550324,-4.580654411344498,-4.101004510277082,-4.618344426228606,-3.871957586301651,-2.515370668914886,-3.924136918980783,-4.191012658045468,-5.039286609437479,-3.336395173216571,-4.0055115726034245,-11.94170072239329,-3.5203863229119827
2008-07-03,-6.72393847547031,-7.15234321142047,-4.56761818465962,-4.113014345035319,-4.245430213121318,-3.256420073180949,-3.9371489571082474,-3.1286516996192972,-4.168006895385819,-5.343213118426508,-3.915308303516408,-2.7339927441670424,-4.502668446336417,-2.0422888505761914,-6.471852315389434,-3.124774418063078,-3.2244481368756595,-2.808264820320776,-4.534622001364008,-4.283230171753467,-4.616276748890403,-3.6901864122132593,-2.375050870460542,-3.932418766599893,-4.096436298294593,-5.134075331173034,-3.3153930986188143,-3.8583319601099584,-7.653031798798401,-3.50921096258191
2008-07-07,-6.142189720374602,-6.983915414743185,-4.446599069792831,-4.069698138499766,-4.229715531008526,-3.2447605569537403,-3.805375132470063,-3.0556204635980233,-4.180490206610304,-5.12755300088226,-3.870552507757739,-2.537980751703473,-4.472125803737967,-2.0449003705582585,-6.44935073174166,-2.9447758692867283,-3.141695118376261,-2.8557667479275093,-4.516707471304088,-4.193570565137402,-4.548294503156545,-3.5755453989722965,-2.463618197844376,-3.879285426817279,-3.9923496211675573,-7.230796291932533,-3.4598186321135986,-3.7036312789401875,-4.3069987871560675,-3.467424743939028
2008-07-08,-6.170710137973131,-6.849971179645071,-4.287624423965309,-4.023809147288911,-4.27262376025625,-3.3271358620774416,-3.6597162887614596,-3.2319403765350865,-4.131356381368101,-5.020675056442128,-3.8514248511426294,-2.78889826395597,-4.354831796897825,-1.8935226965271108,-6.705642123335652,-2.756277987233013,-3.030310839213615,-2.6941450145042323,-4.690455228443585,-4.107256664367787,-4.7155504759990725,-3.7501843206982457,-2.3945212188924456,-3.7675731211985974,-4.105176418300566,-6.7566214303132295,-3.0450026817456224,-3.6089240021355837,-3.297885167100672,-3.4954483938471537
2008-07-09,-6.070599283114941,-7.2525685683629755,-4.392699139245463,-4.037272019982978,-4.258023238533274,-3.3348943045894526,-3.7794220439585122,-3.166173798817823,-4.31328871203613,-5.212156624408017,-3.842414780751649,-3.0928247198374264,-4.307723055209301,-2.1305352929371275,-7.1663167476371665,-2.5050349150257682,-3.1522914728032334,-2.8969424373176027,-4.4420335695567905,-4.047036484117699,-4.8207774187479675,-4.617905505910395,-2.355818963186262,-3.7002281771516063,-4.255487292133601,-6.155133705289526,-3.232651249522803,-3.4223899363581123,-3.4092111557162545,-3.503857035194706
2008-07-10,-6.322312499973223,-7.878167698683988,-4.249256141754364,-4.048591120822271,-4.544410807926883,-3.4405609097864844,-4.007437683045885,-3.18975306816585,-4.4561096931600055,-5.364943177906431,-3.9120480831821465,-3.7038348054424906,-4.709286303379054,-1.9467548996925426,-7.466686562882387,-2.5134046365364613,-3.1668754487596216,-3.3948921917408876,-4.395462480524709,-4.130332513401254,-4.878725901892473,-4.3861320712554805,-2.0817475453496854,-3.8438668605498143,-4.349446489215697,-5.962864368276742,-3.032265267491276,-3.5543949610037644,-3.4932072578227893,-3.5803516459741163
2008-07-11,-5.9147909735018,-7.518556366428483,-4.121975015474597,-4.031010275230425,-4.587470096654273,-3.548299978285094,-4.496706686556248,-3.0706900586275143,-4.473334605391605,-5.377755311306996,-3.9318910957682034,-3.9087577567314877,-4.950218374233258,-2.0771306485762198,-7.163976852929923,-2.6685242513234693,-3.2125115977209555,-2.7812727106706916,-4.40672194627796,-4.072966884644559,-4.928754765917069,-4.02850597726308,-2.1050054745296607,-3.93559828020211,-4.227382378383696,-5.805026908620107,-3.1287956278831546,-3.4617979205150426,-3.5085580715938343,-3.6358352947127317
2008-07-14,-6.0503651580088995,-7.169865394489382,-4.48159520658564,-4.063671813287337,-4.564127766246401,-3.908940975123745,-4.6402784997864,-3.0958999439245156,-4.368734309575279,-5.284227997670643,-3.8754122365813175,-3.6496540290167996,-4.804421617868203,-2.1655199491387624,-7.431890418746519,-2.5321676951567498,-3.337654129404353,-2.591291640726161,-4.424283655237553,-4.096311878850868,-4.887103116374633,-3.943813310991088,-2.2731239818979794,-3.9024918882806876,-4.157399900052126,-5.7509595166992025,-3.4670270772656484,-3.3328306740893625,-3.517612094089015,-3.5696508840995684
2008-07-15,-5.598900666792821,-7.506663175720002,-4.3349062911038265,-4.027065290250012,-4.608950543929547,-3.7324941616818554,-4.51371622977893,-3.027538989318246,-4.399813583916436,-5.071146803260954,-3.822961847858731,-3.335417417532365,-4.725718601380547,-2.004575066870117,-7.800284442460938,-2.651194457052368,-3.346756983973344,-2.593107983044825,-4.4347189712994295,-3.9839661172165117,-4.82567025193567,-3.7994092874479986,-2.178737176231878,-3.848763647165386,-4.447180511670374,-5.269183191133586,-2.9785728294771223,-3.440991586266011,-3.42657864964925,-3.4651679383631757
2008-07-16,-5.886600478654235,-7.355213953424241,-4.272416125359787,-4.153505535422603,-4.5769311514011735,-4.036425820688578,-4.470262779165654,-3.0263471014864067,-4.445691502459222,-4.879459425768124,-3.7733396838603683,-3.319105415603396,-4.680721224370076,-2.363001456658433,-7.7337856915715255,-2.8305150810656667,-3.292225069321162,-2.95239073258122,-4.460680447655498,-4.195812855993795,-4.943162290633808,-3.5684634703041147,-2.1356158728381867,-3.8039681414727213,-4.585914279263678,-5.0052057652584026,-3.1114415650023064,-3.7721276744903376,-3.3352988205561664,-3.746706557481502
2008-07-17,-5.75867307080681,-8.094006980280026,-4.404850944541719,-4.331282485814075,-4.481298930084414,-4.345546770672986,-4.71046263002715,-3.2795692219279786,-4.633714861019799,-5.415582168654141,-3.7767722565751822,-3.5977046649658506,-4.614041183066552,-2.2758658559848435,-10.320439823275319,-2.79971270696939,-3.496234625432599,-2.8946181232603925,-4.467953992974753,-4.407122205454754,-4.877712996126132,-4.230229940334991,-2.140537454721147,-3.69808596160586,-4.994330965806849,-4.7736707269738625,-3.1622778070386324,-3.7034028560613446,-3.4078344502043225,-3.8056107572940343
2008-07-18,-5.515894204665511,-8.596289984511909,-4.462702057779911,-4.342032613182949,-4.495885159082603,-4.209829041706891,-4.927503806068963,-3.4249641246349016,-4.6163925207115275,-5.507762470873095,-3.8104282317640408,-3.257071051607949,-4.950575910785888,-2.1870104042718004,-12.501098444388916,-3.826300692254778,-3.370702721363992,-2.8318171162285046,-4.4674782904338155,-4.367101789436106,-4.839783734442141,-4.035327137136367,-1.9644874281697693,-3.638447449246467,-4.868486265811171,-5.51512281208331,-3.988966230056689,-3.6197225114469926,-3.4276217711605077,-3.7411425824646045
2008-07-21,-6.234779067256076,-8.322612422870348,-4.489606877742672,-4.347782473209009,-4.421332661079365,-3.995428760738874,-4.644040041311351,-3.3617207342795594,-4.507506878963841,-5.281682883662764,-3.752532595823045,-3.7040547537278807,-4.823024942810879,-1.9816439970986064,-12.084600645277838,-3.512458701219793,-3.223483817252696,-2.7049696259911613,-4.5059563710257695,-4.810280157223041,-4.765981442207053,-3.7989116013007322,-1.9875027638018237,-3.633173157680478,-4.836776518938994,-5.366789287138817,-3.9878994281125233,-3.503588717445217,-3.42391009981306,-3.740623482280453
2008-07-22,-5.715996480205607,-8.366491032645584,-4.331052783604445,-4.435434254446862,-4.352962921002543,-3.883002209174828,-4.398688999609609,-3.3633708969823104,-4.486207468646913,-5.211792571656028,-3.6877110340033123,-3.518722906624457,-4.678297224022258,-2.090188405103536,-12.033541697413494,-3.3243811971308657,-3.2361713571741464,-2.572714078417935,-4.722562668907473,-4.850385775593925,-4.742273872887897,-3.75899817082701,-1.9184809929672066,-3.6063623905044,-4.85505120573869,-5.012351875496377,-3.9657976563987027,-3.467078743596976,-3.4498638011563885,-3.777767731251719
2008-07-23,-5.990131594386525,-9.23553566215257,-4.295194722262943,-4.456007924481228,-4.236843289915669,-3.864592499346543,-4.371057688537262,-3.2604223939414196,-4.607251689834668,-5.436857141947265,-3.621332982434268,-3.3627277795637647,-4.545342469865347,-2.237494642040711,-12.351076179911342,-4.052722958640051,-3.158820190126494,-3.0508113416987053,-5.331737571231577,-4.766411497265034,-4.767801316150475,-3.803851238421511,-2.0716345466465755,-3.4893020795736196,-5.0552872682288985,-7.124361178380119,-4.010012257505542,-3.4666403924567084,-3.52546737228154,-3.65364695431686
2008-07-24,-6.005227731402923,-9.190816694769211,-4.569058212826157,-4.570652217464624,-4.169634271367565,-4.1659658017784675,-4.246808162552965,-3.372181130176998,-4.738161560000834,-5.722745520720699,-3.6441485322987353,-3.0755296891221624,-4.484334398709233,-2.103888581213767,-12.123486908983907,-4.172434235005923,-3.1244696884429404,-2.7633401739199166,-5.358629129460269,-4.849238107082287,-4.706780900720643,-4.390841601920388,-2.1781903617012315,-3.795053431342531,-5.126885221648682,-7.899585090778173,-3.913213155953277,-3.7602395418847547,-3.5016758022457597,-3.7583786780170465
2008-07-25,-6.668535954612771,-9.988075556628218,-5.308665023137035,-4.652435814263092,-4.177442024667852,-4.056244089509097,-4.5515046074172645,-3.2572170627392616,-4.772588649965491,-6.01932374916076,-3.715851094800399,-2.8104268477925456,-4.604605048720194,-2.039992380153608,-12.663660342442624,-3.9866842254107224,-3.2879525824060694,-2.88780775652483,-5.358425284328353,-4.795453300344879,-4.769107146932429,-4.348858853137997,-2.030180978484693,-4.11324705536473,-5.731321736380521,-7.766651894147237,-3.980773854500992,-3.781346942793027,-3.466437363084099,-3.6668934192646847
2008-07-28,-6.269114389045721,-9.435288036101891,-5.210379651882099,-4.625374593349614,-4.312780895372894,-3.9044502380113886,-4.341430240536933,-3.140293098713866,-4.643905447043981,-5.839731503261057,-3.669761093558397,-2.886006759505113,-4.620860206051033,-1.9794429350947857,-12.091005808331753,-3.5934614844377895,-3.192173816311522,-2.844685474030227,-5.3348330468402425,-4.7533318630321295,-4.698944818939291,-4.1224348129692405,-1.9376111990905684,-4.05322770414812,-5.732251994311663,-7.385495542870196,-3.955326904735321,-3.820599381886006,-3.3958258917164033,-3.63688347417597
2008-07-29,-6.948621485889719,-9.48446516437649,-5.253378058460281,-4.650324678386837,-4.332856397897758,-3.713089071171365,-4.444265028876036,-3.214608474908824,-4.817392185389388,-5.9045858366250945,-3.7256706621620435,-3.164599985713911,-4.6140678650260245,-2.0192190565977346,-12.286158418425519,-3.6751807991939223,-3.2511394835595904,-2.9072597496425527,-5.358551152729438,-4.849901500343869,-4.7031836143027785,-4.399889244464021,-2.1695241800939415,-4.152139915261644,-5.572857523145896,-7.28764594837228,-3.978013446166282,-3.975150566364356,-3.4656576461631303,-3.627982716696728
2008-07-30,-6.406386176269153,-9.87001834864421,-5.158877304216205,-4.691999363236007,-4.33947050680766,-3.5638889369150353,-4.4850825154454785,-3.2065501177864255,-4.892565893591755,-6.305271822389491,-3.880014942973418,-3.1096727913225926,-4.694914447805573,-1.8415163866481867,-13.003493709461011,-3.460016618095593,-3.536977336038721,-2.9177971833787324,-5.33869328508331,-4.925206929682521,-4.809070111197176,-4.2732921634035845,-2.748977669831602,-4.045725643154829,-5.666222594895499,-7.229183896193552,-3.981775633874913,-3.8032161376477025,-3.4417893631241006,-3.513838166692384
2008-07-31,-6.07179568144449,-9.389612262788122,-5.066824788650858,-4.676075828498214,-4.324639544351233,-4.120611046319782,-4.59365416356183,-3.3482499220489936,-4.932808806372571,-6.35409034985579,-4.00371069776091,-3.026711314718841,-4.554706549017004,-1.8528500388953946,-12.63775741740238,-3.141831084091252,-3.52759903257007,-2.91813587563603,-5.35510822197659,-4.838785616296566,-4.771223352342523,-4.336859608072479,-2.4858681678614896,-3.990579731369567,-5.769410575899469,-6.802761177235893,-3.969483663587643,-3.7340364078620523,-3.458806849881485,-3.8212846122771458
2008-08-01,-5.719301650346738,-9.040450546689847,-5.377670507357722,-4.80295227481631,-4.227398825588983,-4.285629580592912,-4.5041062966905265,-3.6766015674641586,-4.988061731863751,-6.120429552344334,-3.831269533171363,-2.9299900408859885,-4.454902738069552,-1.8406379916079343,-12.314987719240081,-2.844366077993696,-3.5144307214626913,-2.941553693816467,-5.31770350450462,-4.839873921619326,-4.78120452070975,-4.222098807251425,-2.470201880078524,-3.9143764387535556,-5.636323299640295,-6.821947904613292,-4.067004683029183,-3.663246701335898,-8.116036538574717,-4.166313561380808
2008-08-04,-5.696347287079321,-8.541899254334156,-5.275048334306603,-4.823913102014602,-4.048299839494352,-4.111468494022776,-4.523112889917827,-3.639415213991605,-4.894572974880539,-5.860687030901374,-3.902044520838983,-2.9723715474402006,-4.384026411289347,-1.840637583340275,-11.646201171680307,-3.602346435123238,-3.3710833902931236,-2.87772980859777,-5.305166697024018,-4.78354944846549,-4.7422401907685074,-3.945964796300395,-2.2497667163134545,-3.9036869076737175,-5.430681628827621,-6.289739985793305,-4.044735889659278,-3.599890655461814,-0.0,-4.129933794997681
2008-08-05,-5.8763517591471865,-8.220123944180608,-5.167030797077551,-4.78472218618341,-3.8853784770369577,-4.127928924399984,-4.580986701725955,-3.581859961524139,-4.793789113285856,-5.622804715530963,-3.8576499366663453,-2.848027820651589,-4.311960454112678,-2.028687661043331,-11.255490995712847,-3.569950485198076,-3.374935635724447,-2.8365953110420357,-5.25732959734915,-4.698956476785848,-4.688821233566527,-4.0969380142502665,-2.334623976452071,-3.8096882359340007,-5.284982693367335,-6.38761628237525,-4.062983685951974,-3.5642652374930925,-0.0,-4.428610895326369
2008-08-06,-6.505515051091355,-8.5659505577864,-5.692464218939735,-4.762996750981581,-4.104798264718391,-3.983787242712634,-4.792836186739261,-3.747601242339084,-4.970023987105767,-5.9239246595771835,-3.901675042500947,-2.8318374791534713,-4.3691373298298215,-2.4193031098195976,-11.356239579894632,-3.6768644400673143,-3.604692885758531,-3.0085415749334175,-5.372243966131718,-4.847354554654754,-4.787396364850183,-4.623257530196979,-3.054590273098049,-3.9713738990764913,-5.19267267184279,-7.023323501984728,-4.105511641414494,-3.6400357156943506,-0.0,-4.452126198948494
2008-08-07,-6.220618505006767,-8.327759983055508,-5.544723828518993,-4.861684778698257,-4.63968524444941,-4.076466354447425,-4.5470426010743195,-3.6535008294351856,-4.9387341336514465,-5.686943447058678,-3.885643708214017,-2.6112008925208388,-4.337590172179209,-2.3682814959533722,-10.89166008622508,-3.4831908655244015,-3.482118034615784,-2.932414358916399,-5.365763920192724,-4.944933203222743,-4.737218069369298,-4.559550891346472,-2.2603226689373717,-3.9101648487189444,-5.0744943507306335,-6.813800128078686,-4.105881320296176,-3.6160573641502523,-7.413919197309311,-4.262978761793861
2008-08-08,-5.770944840987936,-8.610436621305958,-5.44675683024121,-4.89810226320671,-4.584178535109143,-4.020545248040798,-4.651534583289446,-3.6641861261976154,-4.92811274887021,-5.646596102926825,-3.8562733409367853,-2.4071083156281445,-4.546600404516976,-2.2823770878499507,-10.95294375633706,-3.791440792730304,-3.3910882844217096,-2.9106143754027562,-5.3474428792039,-4.897170314250921,-4.780176412136914,-4.404892195349187,-2.1058752210953475,-3.9682728901155127,-5.259203650924172,-6.786474071639395,-4.140623460413463,-3.661645179812695,-0.0,-4.2106557598574135
