Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2000-03-14,-10.741936133743161,-7.047026202032444,-7.790936527463345,-7.330159527989897,-6.379203701539679,-6.192475586502558,-9.815201263091827,-9.064090299219153,-5.300707136997069,-7.111123629201525,-7.698508877649076,-7.28332987356303,-10.196240940318111,-4.287678574791696,-6.778474249753698,-6.335660994399851,-7.001896654574541,-6.642104007900963,-6.42484212404013,-6.436257215348721,-10.307397371381331,-7.9731317730983005,-13.71457121636151,-8.218298259900058,-5.9239750803664135,-9.160844750588394,-5.5119638077897335,-7.274964732024414,-8.500669099286464,-6.936948161595595
2000-03-15,-11.746660137273489,-6.822105094291922,-7.6995045210367765,-7.21950577049257,-6.955966981804979,-6.127333383261784,-9.591917108927435,-9.033178303587851,-5.278433506736885,-6.952802883099717,-8.169879687914369,-6.887083610130262,-0.44294306170480446,-5.178113149296667,-6.46792259032101,-6.1623911230019885,-7.827746215794112,-6.287404595629364,-6.437175079466744,-6.478797930583237,-10.076621060107712,-7.682412593298119,-13.015377453481488,-6.983401256992648,-6.046949824021944,-9.700342081165243,-5.328485815151376,-7.429130716291833,-7.698403124935952,-6.686271795274369
2000-03-16,-10.909846129227272,-7.138482691928661,-8.040566743453732,-7.378022459055339,-7.005350737199213,-6.185588427643283,-11.335519770167782,-8.936179246115781,-5.988161909790042,-8.317340890903827,-8.636317357790254,-6.825652353631472,-6.905116131902194,-6.533085063124407,-7.302682091318704,-8.370297546958565,-8.18761058845117,-6.401041891973072,-6.8141310686860646,-6.355960970992882,-11.678113493152342,-8.855988050034282,-13.517633419387883,-7.439742441270257,-7.839859253069632,-8.684737745339438,-6.848958771467592,-6.735576124689673,-9.565046708706962,-6.568253861520955
2000-03-17,-11.139424003467155,-8.846009561277402,-8.021031225238199,-7.702751089029942,-6.737358346808682,-6.051624928145564,-11.380063953189076,-8.751995511282452,-6.244866803472018,-9.17072615017454,-7.969504919380363,-6.71184124968962,-15.288026352917312,-6.431429159492087,-8.976983891527114,-8.399519293504076,-8.633581192274209,-6.984408211795131,-7.778602470585975,-6.282479103544908,-12.54935106972795,-8.659082579697401,-12.924372964607345,-7.017801104975353,-8.237708768560223,-9.668440423664485,-11.060148110712062,-6.481621652507357,-10.233898310811247,-6.515253984553385
2000-03-20,-11.044051117844562,-8.192470554150953,-8.472699657292157,-7.912096386253281,-6.677755665772055,-5.9980197601436505,-11.214873098157875,-9.001212470002656,-5.75743656296987,-8.969697330344426,-8.010722154379092,-6.482174442552411,-0.049593047241153876,-5.417030326182917,-8.053921658691042,-7.773863143651135,-8.407054991309623,-7.1477282556061335,-8.008197574233822,-6.33292286824032,-12.991405582304333,-8.110122388529287,-12.554157834231262,-6.606467415209244,-7.83986401090888,-9.765095534279016,-10.199240106833992,-6.650780473559795,-9.854314691045198,-6.968313713578034
2000-03-21,-10.79130774360327,-7.875621813233318,-8.4904139186968,-7.987203905982382,-6.304623849699453,-5.81701234267329,-11.078089675261099,-9.717917736177048,-5.432533101719683,-8.491423695931214,-8.108742561795617,-6.528093853995294,-6.946157603107396,-4.143642007979396,-8.132246743582783,-7.4230783031223755,-8.25288991885757,-6.933202791251786,-8.11332641171928,-6.379100982231649,-12.817970500722204,-7.874976376370143,-12.419863475280875,-7.184597453199488,-8.493869249923536,-10.081418172146691,-9.55720754447981,-6.500069523684918,-9.392722738941936,-7.033539032598026
2000-03-22,-12.077665256030004,-7.919704630059345,-8.367443588684996,-7.829182017469072,-7.026593623793199,-5.776763842751983,-10.669602606593406,-9.37285575910672,-6.703405420290633,-8.080667073246849,-8.038902494373598,-6.3018624104384875,-3.4564660976496286,-4.120012214669582,-9.474357936226411,-7.376589807150182,-8.12215470753433,-7.072508415181417,-8.35775801787255,-6.498064664876952,-12.281386445323902,-8.584393504279737,-12.006412278164898,-7.110305086794947,-7.9517575886174825,-9.42111697262414,-10.092568796349713,-6.187109640938817,-9.240132369335972,-6.782078648738716
2000-03-23,-12.76468443329987,-7.574681159305524,-8.202875344652352,-7.938838806580071,-6.975884335885285,-6.180557262987473,-10.614765107836122,-9.467819663505898,-6.054263898143342,-7.8008102665586305,-7.827687125341981,-6.075398840082918,-6.434667659778711,-4.933449106009369,-8.673171874740781,-7.5533053358984965,-7.714857879907076,-7.553893110672221,-7.730348671808029,-6.468722627461392,-11.982712561758678,-8.261395297549337,-11.509589696655642,-7.139530640915001,-7.548729334898529,-9.594667559812388,-9.267808693594946,-6.327301124246479,-9.091429195583915,-7.069456743352938
2000-03-24,-12.372394180856288,-8.345927906090273,-8.297900394445106,-7.747025924587481,-8.558712684492392,-5.786169623401976,-10.520947707731779,-9.429215409506401,-6.915239357894248,-7.645355184096655,-7.604562084426717,-5.906502212455035,-7.437115596271418,-5.108381315690065,-9.926316852244511,-7.232785356803619,-7.384118973676051,-7.232872594001564,-7.762229485708909,-7.067638004686044,-11.620222861117712,-7.787494036105857,-11.110787302507418,-7.778479512010894,-8.493857516028832,-9.033771672937716,-9.337369923862335,-5.824053377811953,-9.018006686076598,-6.718722101654883
2000-03-27,-11.765843208917563,-7.793809225035511,-8.26231456032935,-7.5761099330739645,-8.000852224459047,-5.6619238887705094,-10.360854731479494,-9.022048317507815,-6.389300258385601,-7.171820946116689,-7.851073670197891,-6.397489473808193,-7.807720882176383,-7.088835784893624,-9.258278129648303,-6.72391981585912,-7.107870251932223,-7.383568925524167,-7.1697344968978145,-7.018419249154614,-11.216317457109847,-7.33534862078389,-10.786776077060388,-9.110767933177568,-7.91725095872853,-9.037588679157905,-9.686751888887281,-5.849458078119868,-8.897992899369697,-6.64010388227027
2000-03-28,-10.859285630049904,-8.067360265705936,-8.321915116225131,-7.635397470741056,-7.1756533834904115,-5.743230751664739,-9.867650532536917,-8.685022853059603,-6.063419526252871,-6.762247883913518,-7.552685954742764,-6.996459047511865,-7.519337021300294,-7.2888168510755635,-9.002595949821213,-6.838617697280665,-6.746982175292422,-7.502428970060633,-7.083543933800391,-7.433290119838481,-11.465331121762846,-6.777957840121101,-10.50413639628979,-8.798100444109908,-7.764858340024927,-8.316146663825528,-8.759358982352893,-5.565319420358865,-8.238735207110492,-6.680264485564041
2000-03-29,-10.25183642783481,-7.713954772687975,-8.294164210459265,-7.661662792357673,-7.353747158478522,-5.451629973426187,-9.4380782239945,-8.584379955903847,-5.862640070618632,-6.388017078780052,-7.952897652596598,-7.199805254785189,-8.070370406498796,-7.547826865586755,-8.571723006704083,-6.615818334001089,-6.845316438832307,-7.146858477786715,-6.936750075145096,-7.1682208106678,-11.386937987516733,-6.335269273935719,-10.751537852400082,-7.620422908051893,-7.361333805788113,-8.367447023434028,-8.460178358262423,-5.470193776506955,-8.004345438346304,-6.568381450468027
2000-03-30,-10.302571613033763,-7.3132224062173785,-8.139737629856391,-7.473618680541655,-7.337857941795734,-5.49699299179963,-9.300227058639653,-8.228181187158459,-6.343061197686878,-7.619538927954895,-8.168343095121328,-7.301570324193155,-8.010306790852505,-6.889512859947369,-8.627477993084089,-7.32196802015956,-7.130680688851436,-7.038047966560276,-7.052657326219273,-7.180749413420276,-11.659024070888938,-6.807905434770489,-10.625455690005898,-6.817436474971996,-6.901441238404266,-8.05414273786939,-7.863815940490417,-5.238138092044708,-9.348725064535763,-6.602214581358199
2000-03-31,-11.893869945527987,-7.243488231425863,-8.110744518054503,-7.555441342649553,-7.601147033293167,-5.7924631694942414,-10.066044551197457,-8.052155345248709,-6.301175081441368,-7.557759606057292,-8.182260731371331,-7.403582738474368,-15.821643328127237,-6.328067317102578,-8.772456496675098,-7.425319070376798,-7.124854218673505,-6.822459834077898,-6.946291567022626,-7.359479810074018,-11.415565522084147,-6.082288184396915,-10.152329604232273,-7.390961858046118,-8.270939428711804,-8.0145050388337,-10.161109517700925,-5.557662923204603,-8.759922737044343,-6.837606306864303
2000-04-03,-12.291102300313046,-6.766991278861625,-8.106135110382002,-7.7121585317578125,-7.9647886232734955,-5.851450126038645,-9.608322705795299,-8.052635796217773,-6.221958657394948,-7.835442361499759,-7.729844751673757,-7.5890790973459135,-7.2895863049587115,-5.8564270793150675,-8.489671919703268,-7.267756633732923,-7.07030669529616,-6.657261733160275,-7.021492532949535,-7.219228085334149,-11.2884588501397,-5.524142935716386,-9.966263220632852,-8.371147113984529,-7.958508245685383,-7.44602155998855,-10.306766334573167,-5.173487368524374,-9.185432670067314,-6.607813222383549
2000-04-04,-11.862745372870544,-7.323972063898322,-8.02590159177226,-17.491287706768023,-9.088763645859855,-5.683996856427078,-10.245088624673247,-7.809613591489042,-6.463151182695261,-8.334223137689351,-7.388374796994932,-7.5697123653616885,-7.53667768230441,-6.078554919181233,-9.34883539694107,-8.187708541669107,-7.022307962996199,-6.752714602085502,-7.488183182995903,-9.333530946911246,-10.923978217524615,-6.229053378335356,-10.543156925440599,-8.856506885869132,-7.52785769875654,-7.766248276760804,-9.431307817643319,-5.054822661102266,-10.242152508513161,-6.521983105019094
2000-04-05,-12.110322843221589,-8.253162591675604,-7.867584581119273,0.12329983520116726,-7.772356363241065,-5.9441638175874125,-9.69986555469952,-7.633948642226022,-6.778333635834092,-8.709954934008357,-7.433534834381076,-7.3766097591571205,-7.462706861228219,-7.127135574221327,-9.346979663830478,-8.870778977649135,-6.859558592863717,-6.667025040608298,-7.4518634026795905,-8.991144608997601,-10.941217693939153,-6.83116670120514,-11.013517497793753,-8.25524265381995,-7.786602568269598,-8.09218759358076,-9.336029665359083,-5.329947792108435,-10.019274390879975,-6.59486100143298
2000-04-06,-11.307175185673138,-8.040074706669186,-7.967079162076981,-0.16660583604804236,-7.354188590768011,-6.026022384254769,-9.581244770067414,-7.7267780085292985,-6.408097618197023,-8.419839978297588,-7.497506111166173,-7.41283375361367,-0.32664989955159784,-6.390614084719026,-9.06930423975512,-9.838207318607687,-6.742119944463634,-6.708900853697347,-7.386374379086957,-8.928968805932932,-10.49898205607928,-6.755187914949876,-10.467318332887288,-7.537132600958324,-7.581263070969763,-7.982312489749192,-8.829879381609727,-5.463944374970403,-9.98610943400761,-7.008515600556621
2000-04-07,-11.629527655201308,-8.060933397713638,-7.7917345166627685,-0.07793473572925619,-6.814950846589364,-5.7380948505220335,-9.626820857092335,-7.349279785070453,-6.36713307114058,-8.397898959821854,-7.653670161673596,-7.392696908561017,-0.20154351033443663,-6.349336085817939,-8.791132717052516,-9.983872422633743,-7.014232398721125,-6.623691213435725,-7.477317145705982,-8.61294617814569,-10.811711027717015,-6.399106928182307,-10.578139528068311,-7.827536355575147,-7.619549398038848,-7.751310781144863,-8.422256974424537,-5.22042365971554,-10.194613161924206,-6.697406331784411
2000-04-10,-11.56027510339543,-7.819188964056306,-7.708176994646333,-0.17068451129521725,-7.179456115946331,-6.113213011181374,-9.32480715216216,-6.997005577130348,-6.075157390176184,-8.400080329311292,-7.961047507147869,-7.072568468487125,-7.2518266394124495,-6.095321873224178,-8.384667851920213,-9.576092755176736,-6.650659257930456,-6.681316145428306,-7.377896260186247,-8.56496558514143,-10.82718890765287,-6.140469397699899,-10.219723362585892,-6.694244053933661,-7.208399628194872,-7.565887426483234,-8.008895335603794,-5.587662054091765,-9.587317014440279,-7.023803506243074
2000-04-11,-12.196298321949316,-7.875969824264176,-7.665491618117567,-67.88819425529024,-7.537760389493101,-5.8174329903100555,-9.012095524471832,-6.426739728630211,-5.661578479221429,-8.526828791418085,-8.765523607300878,-6.902017629907485,-7.6600321711690516,-6.280442702632182,-8.36635804458334,-9.172245327011447,-6.599618171395108,-6.474137999594106,-7.332736741289144,-8.749671360863942,-10.466143036359563,-6.247030211985612,-10.447242507945147,-7.634167506999207,-8.175019160222003,-7.206991931979316,-7.564335832544623,-5.903047871717374,-9.542794611684048,-6.928449953130787
2000-04-12,-12.261112757546703,-7.5789517860507205,-7.613160553230207,-20.203848273618913,-7.855214273013375,-5.717196032308159,-8.863090705811416,-6.662917820336004,-5.495660843131107,-8.238960046764523,-8.25162000389212,-6.926243055943657,-0.2154565667738375,-6.332882287707351,-8.117737485595931,-9.81870219344684,-6.688048291450624,-6.51625267309466,-7.291052158325031,-8.679543833366825,-10.625654493222406,-5.693939357039226,-9.885487334006916,-7.620960572118572,-7.353269335059259,-6.986106827311758,-7.0444875766651,-5.284031112632663,-8.981304309493485,-6.637361027225979
2000-04-13,-13.658057797043815,-7.894677909625609,-7.92978121569231,-0.004784859338605077,-9.431895970547366,-5.707859595098476,-8.697032751066995,-8.062720130503749,-5.683947410390013,-8.020082957546977,-9.261225549756453,-7.339720225021344,-7.895146144584387,-5.9442362957815,-7.935291721447786,-9.446065655629743,-7.015137958012345,-6.436151915090465,-7.362289567191675,-9.025979235658607,-10.487591796675911,-5.568538744362428,-10.213086201334102,-8.273542380727164,-6.89844397511498,-6.828195371375631,-6.582006655561806,-5.204002276429815,-8.718532767446927,-6.536837077731551
2000-04-14,-12.6211428934638,-8.14108837859432,-7.862244351717042,-0.23247542152074752,-10.125899190081403,-5.923918517943223,-8.713809270868602,-7.948933099989007,-6.058767521837319,-8.419218662466237,-8.874495895778958,-7.377878247877595,-0.2841983819558238,-5.662804256411554,-7.789217087468068,-9.010789486496005,-7.641899090166445,-6.167389266420587,-7.30522991825724,-8.685675763580525,-10.198662164727997,-5.524443399185804,-9.608421336076228,-7.951868773049869,-7.138460247764656,-6.378257792204954,-6.347975603129138,-5.626729588066265,-9.035886508533986,-6.34967296445102
2000-04-17,-11.942409947105368,-9.877475102734527,-8.086583228429134,-73.29250724803396,-11.060881509673653,-5.82565630535435,-9.372832579331277,-7.667878823138307,-6.224874937570748,-8.553163482503594,-9.660641332060159,-7.799866079234586,-0.5596326100946244,-5.880945026375104,-8.425265215434523,-8.461376401298098,-7.441788939465768,-6.567981612982978,-7.468892645533069,-9.201002509019848,-10.212120996705831,-6.145929081217245,-9.898756019922985,-8.466719607048326,-7.96741585537529,-8.574999247973652,-8.528932715989948,-6.105370191378152,-10.51901660725709,-6.402822197010618
2000-04-18,-13.164266962944772,-9.093073673655644,-7.91487289885699,-0.09952110356771159,-14.946266264250493,-6.1166635992140295,-9.372475726806023,-7.26756196801116,-6.667128960581572,-8.879328299089995,-9.820467883177482,-8.279765716864334,0.2808820791043073,-7.115169657870296,-8.43052477217573,-8.60546609549742,-7.305857301922282,-6.383218214737547,-7.329346497629128,-9.017514069958995,-9.948232257187994,-5.825373024075269,-11.820633130030048,-7.322490121480767,-9.789923010819349,-8.023476443822243,-8.253055290314027,-5.716756224351103,-10.153332774836707,-6.810126142700961
2000-04-19,-12.5918458544413,-9.418616331719283,-7.856517862158516,-7.690173863280226,-13.362491342250841,-5.760659114136685,-9.26285274585625,-7.123487552762452,-6.659243791761609,-8.817494761912046,-9.94622238907571,-7.919601368130686,-0.02349972008184545,-7.500774727063372,-8.376425894107676,-7.7715933799251085,-7.498140821792387,-6.12559790757817,-7.337924011101009,-9.263685517411597,-9.608518406472516,-6.456291907964279,-11.218420135689021,-7.202308636029024,-9.108711143368437,-7.854725293225181,-8.329313260831144,-5.305355281400624,-9.547625764733095,-6.374968467895449
2000-04-20,-12.815568895154067,-8.789612597888613,-8.313323297034193,-0.3108155112924446,-12.573993627895797,-5.662259739790689,-9.173576708216425,-7.419638106790469,-6.270125582076882,-8.426836386230882,-9.812403401789561,-8.5030156721162,-0.6519446931278704,-6.7659581252402194,-8.30719481770824,-7.389774307254179,-7.257887482207094,-5.919397890530649,-7.403697285832909,-9.253776358930253,-9.692711191869778,-6.94526212009067,-10.977360817086026,-6.481795760399324,-10.117554696206355,-7.623028847570088,-8.395065113832217,-5.091076708005825,-9.243913244103767,-6.268109678447863
