dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2000-01-18,-12.55778615,-6.003946139,-6.591558468,-7.252344725,-6.160776485,-4.748355716,-5.164404738,-10.27387389,-4.161656981,-6.528139101,-7.533971575,-6.352616003,-7.886303265,-3.695472199,-6.016147321,-5.728400245,-4.701002669,-4.355083032,-4.601439114,-6.598043728,-7.302985103,-7.152262582,-5.654726514,-6.189162679,-6.673231185,-4.50751283,-7.002203093,-4.629345821,-7.095851652,-5.376792244
2000-01-19,-11.57944781,-7.032120793,-6.548393401,-7.346926833,-6.494700402,-4.645781112,-5.472118371,-10.47222414,-4.212316201,-6.43834604,-7.273905693,-6.592460919,-8.26006842,-4.218279167,-5.883159144,-7.030747807,-4.792212407,-4.516483168,-5.417279368,-6.451155973,-6.718077062,-6.78618842,-5.495761794,-6.04682994,-6.860850185,-5.15153805,-8.988197877,-4.830435121,-6.815610104,-5.012932962
2000-01-20,-10.73664507,-6.873287851,-7.077762945,-7.20767393,-6.062390803,-4.844799756,-5.751218954,-9.998523921,-4.109304169,-6.40901271,-7.117890068,-6.674494995,-8.142881081,-3.942808436,-6.765435869,-6.55092232,-4.800978342,-4.430003387,-5.040076571,-9.516190779,-8.572234817,-6.628157949,-5.407787133,-6.11134401,-6.620677927,-4.988915287,-7.43664184,-5.406487217,-6.870250048,-4.877814987
2000-01-21,-11.19705031,-6.664563049,-6.878110075,-7.35365709,-5.688847446,-4.699432746,-5.654642774,-9.862005639,-4.100691082,-6.186427668,-7.018477237,-6.489429999,-8.40523879,-3.756696635,-6.314352771,-6.331634874,-4.729808706,-5.304700225,-4.868604446,-8.248741362,-7.388170735,-6.300145603,-5.455241035,-6.096144308,-6.215295157,-4.775174839,-7.208658481,-4.972521084,-6.545658559,-5.120742695
2000-01-24,-10.6294926,-6.43445841,-6.836774827,-7.131008273,-5.662150246,-4.539371582,-5.679204531,-9.790758251,-4.040507857,-5.978529578,-7.109112064,-6.410746027,-8.176477402,-4.101007904,-6.116489178,-6.173223726,-4.963974034,-4.78054734,-4.597013977,-7.61041224,-6.967762436,-6.553005397,-7.615843647,-6.414173012,-6.596560245,-5.240851177,-9.091549017,-4.91919998,-6.386466955,-4.821046
2000-01-25,-10.92195849,-6.203565003,-6.857850898,-7.265768939,-7.21472574,-4.493929394,-6.247911413,-9.6755896,-4.748705076,-6.296080499,-6.798511679,-6.255897085,-8.248664882,-7.214505724,-6.042333437,-6.108970194,-5.172455105,-4.82498881,-4.835207549,-7.228285316,-7.080182622,-6.446455266,-7.252680259,-5.93954289,-6.962172741,-5.337167268,-11.29699518,-5.147524884,-7.629278836,-4.865256785
2000-01-26,-10.69834922,-6.617094118,-7.06661614,-7.335365947,-6.826412898,-4.435708181,-5.936190378,-12.23695822,-4.653497056,-6.515274175,-6.613158732,-6.274366172,-8.081455091,-5.816421975,-6.124944414,-6.090943027,-5.095219005,-4.600471712,-4.619669413,-6.559309242,-6.911904831,-6.368663077,-7.830924869,-6.542665974,-7.808016434,-5.353110589,-8.942343445,-5.560813607,-7.444946313,-4.680251084
2000-01-27,-10.27467065,-6.424710402,-6.915702749,-7.115646301,-7.471371497,-4.43016223,-6.001086641,-11.90219847,-4.688990954,-6.535791835,-6.84951073,-6.285673642,-8.188851138,-4.854650943,-6.64127736,-6.335858746,-7.879406685,-6.50607651,-4.748626621,-6.93337194,-6.672783982,-5.97284364,-7.66043146,-6.699982634,-7.146367824,-5.759794092,-7.50837798,-5.307448231,-7.16533269,-4.640396974
2000-01-28,-9.564280787,-6.324212599,-6.834491879,-7.3800649,-6.845944369,-5.014619174,-5.863205947,-11.50977325,-4.411124558,-6.271528502,-6.477938153,-6.428383863,-7.713675521,-5.196873047,-6.456286666,-7.019991143,-8.084986642,-5.777202476,-4.641263694,-6.287784793,-9.138384558,-5.69753677,-7.643948879,-6.564101499,-7.261457384,-7.041942161,-7.013640292,-4.896441676,-7.943924965,-5.040010981
2000-01-31,-11.88786125,-6.546789946,-6.777163078,-7.341525964,-6.796593031,-4.94939767,-5.859796566,-11.14944125,-5.502876713,-6.888454816,-6.258264136,-6.370056363,-7.945223229,-6.507056828,-6.515647259,-7.294290166,-7.898983661,-6.499112926,-4.833459831,-5.818374786,-6.751857583,-5.783053391,-7.777544247,-7.119302973,-6.739754424,-6.867549669,-7.649330586,-4.983793191,-9.565077008,-5.15798146
2000-02-01,-10.49393136,-6.820744514,-6.693125883,-7.233233066,-7.348563576,-4.691397999,-6.126247546,-10.83732289,-5.388577537,-6.798487356,-6.068942002,-6.209624711,-7.412707972,-5.267453646,-7.634740291,-7.188140288,-7.236421708,-5.90672216,-4.931601728,-5.478322799,-7.692932794,-5.928892652,-7.441609884,-7.442145112,-8.579405015,-6.567037273,-6.615443555,-5.606087952,-9.00224575,-5.289473752
2000-02-02,-10.44085174,-6.826311164,-6.611685444,-7.311287412,-9.051259527,-4.709088505,-6.241729561,-10.49454463,-5.246287343,-9.629881006,-6.125110928,-6.227012616,-7.426004298,-4.548770481,-7.610058835,-6.932973226,-7.251712834,-5.343555921,-4.861788498,-6.777574009,-7.336063062,-5.833518503,-7.265503161,-7.171898053,-8.865713407,-6.605820982,-6.899346259,-6.937256368,-10.03008253,-5.406237644
2000-02-03,-9.810906011,-6.980661371,-6.67005081,-7.246819159,-8.816494623,-4.638597738,-6.030599919,-10.40747111,-5.02439253,-8.938327845,-6.107873551,-6.35786817,-7.757450535,-4.083269164,-7.151784528,-6.80013422,-7.327460049,-5.145467075,-4.611502156,-6.5765999,-6.871140183,-5.80215439,-7.034130482,-6.745700862,-8.349873869,-7.361831807,-7.037338627,-6.272611324,-9.530340108,-5.247085136
2000-02-04,-9.810291134,-6.691439833,-6.602096565,-7.252439867,-8.312271993,-4.652884786,-6.162950635,-10.17019675,-5.521009283,-8.443568949,-6.202594443,-6.484144757,-7.610787968,-4.367318434,-7.107711492,-6.67699782,-7.189387923,-4.790618753,-4.449353629,-6.372000563,-6.612334469,-5.665804029,-6.803109449,-6.410913676,-8.132191468,-7.840407339,-6.47096737,-6.231621506,-9.00871115,-5.344993749
2000-02-07,-10.03888094,-6.52789317,-6.612147439,-7.155443584,-7.84897999,-5.068742068,-5.984723654,-9.934180027,-5.278627201,-8.022156731,-6.342250044,-6.373088971,-7.388341895,-4.133157208,-6.788965155,-6.644114649,-6.710139772,-5.191470344,-5.049645275,-6.329151746,-7.36652729,-5.47776433,-6.875529401,-6.354691678,-7.692663738,-7.536430843,-6.622413875,-5.797310384,-9.107942165,-5.328962254
2000-02-08,-10.51852572,-6.205334015,-6.834725193,-7.292802162,-7.574433044,-4.726708064,-5.992466245,-9.689808787,-5.479917137,-7.972657787,-7.532468266,-6.280582285,-7.203257795,-3.884195601,-6.720985983,-6.372234678,-6.574877625,-4.981635203,-4.853288137,-5.869208451,-7.867652959,-5.98660072,-6.700045139,-6.283823471,-7.37132358,-7.131584326,-6.830085469,-5.484861996,-8.661167395,-5.087646225
2000-02-09,-9.967398172,-5.994939238,-6.851369677,-7.111715273,-6.987485176,-4.751153375,-5.949584905,-9.502408367,-5.324769515,-8.074141805,-7.891111151,-6.577850821,-7.032823526,-3.80349589,-6.953536459,-6.11798345,-6.638627686,-4.615569648,-4.743215503,-6.036131464,-31.3411982,-5.841454792,-6.586057863,-6.052283116,-7.012033621,-6.810056493,-8.361699228,-5.736766763,-9.629620489,-5.246371372
2000-02-10,-9.695817793,-6.631648638,-7.085585209,-7.21252109,-6.659931644,-5.350370724,-5.840316304,-9.315137267,-5.233270447,-8.089589075,-7.48714364,-6.464489791,-7.555333516,-4.25782899,-6.589845698,-5.861052207,-6.665924377,-4.335185267,-5.231788883,-7.826595775,-16.88327532,-6.430946929,-6.475275135,-5.71802474,-6.716563738,-6.936504042,-9.080317355,-5.789097538,-9.518511872,-5.590608068
2000-02-11,-9.183232486,-6.483104484,-7.207712487,-6.956138915,-7.483320967,-4.970586504,-5.8623922,-9.208996312,-5.105740145,-7.780239973,-7.20326273,-6.332723068,-7.163758568,-4.42981673,-6.573014118,-5.644456857,-6.548281976,-4.45380418,-5.288046394,-6.979754341,-6.729878284,-6.577451098,-6.476699903,-5.466287058,-6.663681175,-7.179136279,-11.86761586,-5.586496244,-9.08596032,-5.293281298
2000-02-14,-9.873846733,-6.274336594,-7.061254658,-7.532321348,-7.746302894,-5.570320729,-5.915777379,-9.094932525,-4.899052503,-7.3224314,-7.443846649,-6.552450701,-7.197568914,-4.024500047,-6.338144448,-5.535807673,-6.51086018,-5.251558736,-5.731816604,-8.65176924,-6.431430686,-6.375448964,-6.335468439,-5.64174051,-7.302399677,-6.885237301,-10.68624596,-5.626223594,-8.711685714,-5.512781256
2000-02-15,-10.29893411,-5.957085021,-7.074907805,-7.407717027,-7.083815485,-5.231287968,-5.804312458,-9.015343337,-4.720228829,-6.860368543,-7.019948563,-6.359199023,-7.077466201,-3.788209191,-6.433475297,-5.55751305,-6.539321636,-4.830744665,-5.610194405,-7.521965728,-9.921032196,-6.049857218,-6.266155337,-6.772446551,-6.638531326,-6.514534598,-8.710348674,-5.443185059,-9.028533138,-5.324738499
2000-02-16,-10.07479792,-6.147888788,-7.037203888,-7.524476263,-6.846956285,-5.377542318,-6.037286859,-8.816478605,-4.769978137,-6.470795664,-6.899729416,-6.218105828,-7.446390821,-4.420585574,-6.838634543,-5.854236566,-6.342493972,-7.848719784,-5.422515786,-6.862132196,-11.08820927,-5.951807459,-6.467989928,-7.074995479,-6.474087882,-6.192422121,-9.20418431,-5.518983433,-8.731332616,-5.606369734
2000-02-17,-10.45467271,-6.508882759,-6.84648562,-7.438343163,-6.40173712,-5.550305541,-5.672933698,-8.60096833,-4.584645305,-7.186790304,-7.004997947,-6.153131113,-7.736572906,-3.913853051,-6.501369952,-5.932689188,-6.304664253,-7.016167586,-5.212605947,-6.325538275,-7.939080524,-6.747015676,-6.403428091,-6.447906334,-7.172741257,-5.868759023,-8.793541684,-4.958115308,-11.62185714,-5.600905562
2000-02-18,-9.619022626,-6.945604672,-6.55742185,-7.304419214,-6.215045563,-5.464649194,-5.66898439,-8.407790525,-4.928127822,-7.762695112,-7.21781203,-6.010761706,-7.499446278,-3.760063766,-6.3957186,-5.936594634,-6.286997097,-6.483633682,-5.254920349,-5.991726974,-6.843224756,-6.698667395,-6.146439393,-7.096877248,-6.558291713,-5.497681549,-8.09520836,-5.473465628,-13.14027139,-5.856057094
2000-02-22,-9.816864416,-8.474550139,-6.423202127,-7.345244423,-6.779635083,-5.578144665,-5.466559507,-8.342816102,-5.562626791,-7.513748612,-6.919741878,-6.421658394,-7.914756906,-4.095426312,-6.574117521,-5.835844876,-6.458564861,-6.286048383,-5.137960659,-7.338524649,-8.234802199,-6.319055483,-5.949529352,-6.734312596,-7.519831142,-6.128599392,-13.83327395,-5.97342622,-12.39256097,-6.234957584
2000-02-23,-9.301563709,-8.095879601,-8.460426652,-7.235255924,-6.467370422,-5.396759208,-7.630632531,-8.959361346,-6.019435873,-7.186011908,-6.783710988,-6.299391206,-7.491389322,-4.134415103,-7.139605101,-5.737178942,-6.214892362,-6.228532927,-5.872285254,-6.737873437,-8.360972254,-6.069820612,-5.744651471,-7.066003399,-8.146824785,-5.973610512,-10.66354116,-5.24924478,-11.70147569,-5.797491984
2000-02-24,-9.166801707,-7.865847583,-8.474371293,-7.267109863,-10.57977554,-5.703018471,-6.958992049,-8.839283197,-5.634645818,-7.081505436,-6.603094053,-6.311139132,-7.452132609,-4.678074988,-6.800888142,-5.513827665,-6.514050082,-6.064616468,-6.153894734,-6.120820419,-8.5365923,-6.015619508,-5.794064599,-6.605827153,-7.766494292,-5.751580101,-9.614830391,-6.158204124,-11.28449355,-5.773510772
2000-02-25,-9.072112479,-8.985733511,-8.242032107,-7.2879432,-9.769750364,-5.701365265,-6.86148435,-8.779322284,-5.365952881,-7.097939136,-6.655943278,-6.191933121,-7.294371303,-4.876641846,-6.512002559,-5.53207579,-6.704931647,-5.732610425,-6.190734177,-5.700239234,-8.329065969,-5.996813084,-5.779391425,-6.648946551,-7.38200427,-6.383705034,-14.58032742,-6.873712882,-10.71196256,-5.885460701
2000-02-28,-9.834962605,-9.207806047,-8.384400266,-7.219663146,-9.391525228,-5.48421696,-6.851449624,-9.390634871,-5.685146749,-6.846647089,-6.942040606,-6.273059404,-7.641992612,-4.644708139,-6.408430135,-5.524485396,-6.442355463,-6.607086853,-6.154260712,-6.497842441,-6.920342391,-5.959625445,-6.105219219,-6.602049418,-7.032991843,-6.189581531,-12.03151403,-6.259391786,-11.95855096,-5.905396838
2000-02-29,-9.318910626,-9.829451695,-8.209987144,-7.213662693,-8.69628913,-5.609932611,-6.957250056,-9.617578103,-5.870561461,-8.404637426,-6.662575962,-6.487999788,-7.647974697,-4.299197772,-6.540753833,-5.528134909,-6.20039068,-6.399197275,-5.922784913,-5.896803172,-9.507841795,-5.756433802,-6.19183612,-6.779439682,-7.073593771,-5.899678837,-9.523063692,-5.999048617,-11.55262447,-5.731926496
2000-03-01,-9.127622475,-9.419730512,-8.083929521,-7.192687824,-7.977827217,-5.736829797,-6.805121484,-9.636104332,-5.755979057,-7.990782595,-6.812752028,-6.363132644,-6.847158979,-3.951330879,-6.406669764,-5.311450687,-6.005274513,-6.301113469,-6.04327466,-6.068285666,-7.020827098,-5.524808219,-6.027706842,-6.321859717,-7.116591958,-5.988903095,-7.95456708,-6.629045625,-11.71957064,-5.793628971
2000-03-02,-13.99339544,-8.995042235,-7.956176607,-7.130789104,-7.393395645,-5.580051263,-6.718853289,-9.508097763,-5.437664437,-7.957955219,-6.928356254,-6.366154641,-7.553468845,-4.197444892,-6.471230117,-6.145909312,-6.04791353,-6.375714762,-6.083931728,-5.711223187,-6.51891395,-5.29790315,-5.797648697,-6.049264494,-10.32307965,-5.809705374,-10.96596193,-8.376892638,-11.12949462,-5.719888878
2000-03-03,-14.23581745,-8.661925049,-7.516104396,-7.112591036,-6.838595728,-5.499076705,-6.839220106,-9.316597721,-5.513768286,-7.711844997,-6.783344473,-6.455079879,-7.568383064,-3.832733561,-6.241842982,-5.928845907,-5.96411934,-6.210682817,-5.998022047,-5.842799324,-9.177067282,-5.130948074,-5.665701324,-5.792845963,-11.92652971,-5.462649748,-10.5966399,-9.445241846,-10.79201456,-5.595313844
2000-03-06,-12.63838933,-8.250827632,-7.363750601,-7.096362556,-6.845276396,-5.552498457,-9.252673768,-9.437464309,-5.58840293,-7.459216972,-6.725735342,-6.841027508,-7.337668257,-3.670499063,-6.098966665,-5.874392336,-6.497503175,-6.266053618,-5.990993621,-6.000712881,-6.356813632,-5.189981408,-5.461620686,-5.872362427,-11.81708792,-5.142618325,-9.542409875,-9.049064198,-10.5611924,-5.667099097
2000-03-07,-11.75830721,-8.320064906,-7.290236864,-7.153489507,-6.521851155,-5.405918382,-8.787143084,-9.357149851,-5.301107567,-7.224368052,-7.023791025,-7.427607991,-8.295282803,-4.971105192,-6.227223309,-5.731872409,-6.609489502,-6.405403551,-5.892820794,-7.979185565,-7.777189397,-5.36661236,-5.327957645,-5.869879455,-12.32347968,-4.875646598,-9.547147948,-8.500326761,-10.71771465,-6.043343253
2000-03-08,-11.07018982,-8.154327602,-7.214678931,-7.639445581,-6.774953742,-6.618005387,-9.477031055,-9.14125634,-6.115612663,-7.215655324,-7.268001163,-7.090495452,-8.343121579,-4.839813434,-5.936017343,-5.960947112,-6.924117375,-6.80282877,-6.085301508,-7.175115067,-7.171798353,-6.486581334,-16.75568997,-6.02214099,-12.13090896,-4.785817491,-12.71010205,-8.943571984,-11.41224478,-7.317957842
2000-03-09,-10.32235768,-8.139063776,-7.285401702,-7.402329723,-6.280485717,-6.95255416,-9.910646753,-9.156273095,-6.007639334,-6.98368415,-7.111174405,-6.991932348,-8.365431508,-5.529592128,-6.013664932,-5.930580258,-6.691588033,-6.601810446,-5.242444318,-6.919288327,-7.180874373,-9.603835647,-16.85894505,-5.816703193,-11.41413662,-4.670190166,-10.92073513,-8.091983164,-10.78090281,-7.630258009
2000-03-10,-9.813215723,-7.771396805,-7.291208022,-7.456705792,-7.032121713,-6.788702273,-9.48997614,-9.122116451,-5.731517079,-7.664361085,-7.569349828,-6.929920175,-8.137568549,-4.945704517,-6.368379546,-5.713542975,-6.713808289,-6.586885064,-6.64452055,-7.375412555,-6.904046535,-10.09693666,-16.52526271,-5.809760209,-10.88382489,-6.002959756,-9.474668512,-7.87543847,-10.20320776,-7.296325497
2000-03-13,-9.66141784,-7.776552123,-7.354276062,-7.424840125,-6.95254023,-7.238181825,-9.582417722,-9.182289423,-5.707085336,-7.615935109,-8.003994455,-6.955054297,-8.194618325,-4.698142195,-6.19208181,-5.708330599,-6.697113984,-6.439197304,-5.560969394,-6.824800227,-6.350846521,-9.25403685,-16.42160392,-6.028645634,-10.32478356,-5.634416761,-9.1509185,-8.399869032,-9.75173815,-7.716201733
2000-03-14,-10.21056996,-7.464756752,-7.339448451,-7.430126926,-6.463290414,-6.918043523,-9.509768865,-8.985215891,-5.472470861,-7.393595798,-7.658931192,-6.730177248,-8.235636479,-4.225739983,-6.335944373,-5.945105253,-6.516595189,-6.550572113,-6.507750874,-6.949182263,-11.78536323,-8.630902635,-16.49764351,-5.644355777,-10.12602843,-5.544089166,-8.083357993,-7.800603683,-9.034214157,-7.375400783
2000-03-15,-11.40980752,-7.200358313,-7.277988433,-7.360265782,-6.837537566,-6.795178557,-9.306874748,-8.915696695,-5.369611621,-7.173959895,-8.046164942,-6.547837718,-8.557548553,-5.370800079,-6.073375649,-5.859270413,-7.08259351,-6.373302781,-6.584825418,-6.984887055,-6.530005292,-8.44502522,-16.0699817,-5.694644511,-10.5005927,-5.330741725,-6.95214504,-7.849927765,-8.34371747,-7.08006328
2000-03-16,-10.35178182,-7.333272209,-7.673915182,-7.408839148,-6.769617167,-6.820279282,-11.0375025,-8.728338513,-6.238440285,-9.234341461,-8.357478831,-6.469710064,-8.170246326,-6.945443207,-6.895820061,-9.022239294,-7.126386489,-6.458495797,-7.012780584,-6.311073152,-12.4593445,-9.743519637,-15.98685827,-8.141672113,-9.653391826,-7.732604223,-7.082966676,-7.270582647,-10.54302525,-6.915932568
2000-03-17,-10.4298677,-9.295972975,-7.538382489,-7.734614137,-6.451435054,-6.719555422,-10.68076065,-8.559815477,-6.406714156,-10.36056491,-7.858850131,-6.352748263,-7.866369033,-6.293900629,-8.357924677,-8.940866975,-7.453649956,-6.992363437,-7.838245644,-5.844406679,-13.11920765,-9.341506133,-15.58370666,-8.490179998,-10.29645178,-14.82942585,-6.527537887,-6.847790736,-11.0816707,-6.761155354
2000-03-20,-10.23549992,-8.912856555,-8.154018408,-7.935902865,-6.322381106,-6.65143358,-10.2101758,-8.656496853,-6.003159426,-9.925164992,-7.788879364,-6.213659105,-7.666101307,-4.869825867,-7.703667958,-8.376973174,-7.425770616,-7.008657575,-7.904755568,-6.411819422,-13.39213507,-8.637328108,-15.28217605,-8.052679315,-10.29718514,-13.38413862,-6.23022633,-6.871505682,-10.63954205,-7.170731697
2000-03-21,-10.04934043,-8.59705528,-7.945569414,-7.90332138,-6.058865599,-6.484249129,-10.34017628,-9.285851559,-5.740681529,-9.435263736,-7.824466318,-6.240711906,-7.52538162,-4.125288059,-7.721935339,-8.065220494,-7.292438551,-6.909138855,-7.956797339,-6.33197887,-13.15821331,-8.268593277,-15.06376738,-8.5577871,-10.3913331,-12.55007711,-6.632927981,-6.873583827,-10.16917753,-7.220305204
2000-03-22,-11.96322888,-8.461097788,-7.84993835,-7.76984622,-6.748280941,-6.364463127,-10.08983715,-9.148221238,-7.243914082,-9.006860017,-7.822518409,-6.115241647,-7.668270174,-4.024631431,-9.012421855,-7.948203881,-7.261145687,-6.992349318,-8.157490166,-7.246630593,-12.83031613,-8.984289227,-14.75150012,-8.094783273,-9.754640713,-12.74904426,-6.500021735,-6.613193326,-9.862366639,-6.835178726
2000-03-23,-12.51849758,-8.129536786,-7.681257358,-7.873538991,-6.620684319,-6.692592502,-9.818814239,-9.085274552,-6.679339221,-8.658894524,-7.552301424,-5.986781922,-7.632921604,-4.498342542,-8.300268356,-8.098055158,-7.138488358,-7.290896631,-7.667230701,-6.672953691,-12.54890205,-8.527602359,-14.38217013,-7.645176928,-9.666710207,-11.72892101,-6.739689453,-6.68083739,-9.571218261,-7.445456194
2000-03-24,-11.81180977,-8.741881317,-7.673800063,-7.701183013,-8.739191414,-6.351692317,-9.919801368,-8.992574028,-7.630396195,-8.403857997,-7.439244684,-5.872737931,-7.821004211,-4.692386417,-9.541273632,-7.944930077,-7.027834733,-7.121988773,-7.651962773,-9.336754444,-6.7900307,-8.071406006,-14.060262,-8.480744953,-9.234396333,-11.50886147,-7.20483806,-6.0143176,-9.341108446,-7.064657279
2000-03-27,-11.0232366,-8.397825784,-7.715723166,-7.633461888,-8.200990287,-6.214680261,-9.810769475,-8.665642059,-7.066317516,-8.032903325,-7.613117672,-6.429081677,-7.746264586,-8.54959522,-8.849715537,-7.620645186,-6.959059375,-7.252139777,-7.177509621,-8.398762754,-6.586760911,-7.640461154,-13.75681178,-7.837283787,-9.273871329,-11.51506537,-9.211526918,-6.163759975,-9.085590862,-6.978211678
2000-03-28,-10.23241748,-8.496949436,-7.729092994,-7.602194681,-7.560074276,-6.180624545,-9.49303156,-8.443681517,-6.744104444,-7.666960331,-7.266286446,-7.050683239,-7.517515945,-8.504440766,-8.65981739,-7.606091462,-6.806177025,-7.262246493,-7.10733392,-10.32054973,-12.03084756,-7.159866,-13.47785651,-7.746920236,-8.746964267,-10.5762337,-8.915235361,-5.777520759,-8.55013509,-6.816983504
2000-03-29,-9.825363953,-8.161838738,-7.630128056,-7.577461528,-7.527571465,-5.961746618,-9.223443056,-8.297436143,-6.469175804,-7.314360203,-7.610866968,-7.1817716,-7.86355552,-8.5322582,-8.433412019,-7.417552762,-6.804694185,-7.096356095,-6.985163068,-8.910316798,-8.614250784,-6.751484062,-13.30962715,-7.442235367,-7.032442065,-10.05788468,-7.579487678,-5.802629757,-8.210098842,-6.517275039
2000-03-30,-9.850383877,-7.860733331,-7.477598369,-7.404739726,-7.369283333,-6.059547666,-9.082924903,-8.099700158,-6.920232473,-8.713206471,-7.749555658,-7.19072914,-7.849966167,-7.791446695,-8.376400313,-7.898103877,-6.82807063,-7.017414052,-7.083529204,-8.198027733,-11.93211738,-7.121079471,-13.09380394,-7.076920551,-7.028784165,-9.328632157,-6.636639677,-5.403486205,-10.00974778,-6.852960804
2000-03-31,-12.02673301,-7.683771277,-7.467259607,-7.428933299,-7.507228195,-6.23698266,-9.77945454,-7.972415743,-6.701231315,-8.362699532,-7.704905685,-7.144321241,-8.238676068,-7.271983654,-8.411088353,-7.879538853,-6.800800505,-6.903645855,-7.014079034,-8.26960425,-11.87763576,-6.535110921,-12.82154248,-8.59581905,-7.104566251,-12.25264437,-6.973815262,-5.66994937,-9.60208208,-6.887411992
2000-04-03,-12.11132816,-7.363571707,-7.348957976,-7.678406565,-7.820461097,-6.318073353,-9.193741358,-7.857592961,-6.531241013,-8.448903707,-7.331418701,-6.778933349,-7.912672377,-6.749924689,-8.345812857,-7.669963833,-6.872691993,-6.808380721,-7.05263433,-7.587499403,-11.94956287,-6.104144532,-12.59835935,-8.193603079,-6.816385971,-11.95057326,-8.221152419,-5.319667415,-9.854632316,-6.518335807
2000-04-04,-11.46760931,-7.708783847,-7.260193556,-7.237972514,-9.070707233,-6.214671334,-9.763360888,-7.733809475,-6.712652767,-9.010314752,-7.18682545,-6.73021056,-8.086742276,-6.751768851,-9.051069595,-8.405215247,-6.806963338,-6.843003918,-7.550717615,-10.21949417,-11.73069617,-6.737677518,-12.57136031,-7.675670938,-8.083674943,-11.00304608,-8.806325547,-5.06559052,-11.02769869,-6.6795382
2000-04-05,-11.5549608,-8.624182041,-7.203929544,-7.275811723,-8.145305693,-6.417400892,-9.257660641,-7.63791851,-6.932749355,-9.235082692,-7.142448471,-6.626144787,-8.001022306,-7.841755901,-9.156490289,-9.059259568,-6.840126514,-6.770646878,-7.495921407,-9.928856128,-11.61795592,-7.332971353,-12.6520594,-7.837931741,-6.828160495,-10.56203888,-8.164492926,-5.353034022,-10.75256472,-6.540483447
2000-04-06,-10.53266189,-8.351194428,-7.192243163,-7.430430382,-7.671554007,-6.463471623,-9.070541701,-7.643580732,-6.682612494,-8.928150767,-7.159108218,-6.590745122,-7.962895864,-7.085453564,-9.112846797,-10.63993474,-6.754856029,-6.74195384,-7.445218372,-9.773637055,-11.27798107,-7.127459628,-12.38088781,-7.572654891,-8.467289404,-9.992248943,-7.323088574,-5.547212397,-10.5811894,-6.80800689
2000-04-07,-10.8491842,-8.257522392,-7.162615637,-7.265318774,-7.256903314,-6.18383003,-9.184868204,-7.345891577,-6.577534296,-8.815372061,-7.246354802,-6.580659218,-7.89587069,-6.892679301,-8.941190441,-10.64548403,-6.958329312,-6.674461528,-7.486977738,-9.551876745,-11.35737611,-6.783487844,-12.23988154,-7.614035525,-8.265589402,-9.421886524,-7.318430293,-5.139683586,-10.63308906,-6.722501193
2000-04-10,-10.59675776,-8.008875441,-7.060102969,-7.61484685,-7.231084399,-6.482981471,-8.843367718,-7.069952881,-6.275058517,-8.618240494,-7.509459562,-6.410099363,-7.531449023,-6.552820205,-8.605583285,-10.33718482,-6.818022451,-6.657889122,-7.439170708,-9.453499011,-11.25695316,-6.489904553,-12.01943885,-7.222292662,-6.910223643,-8.879459955,-6.529794732,-5.488379063,-10.21929665,-7.034025575
2000-04-11,-11.38122102,-7.927431798,-7.004198609,-7.450958476,-7.459725077,-6.210064879,-8.778343754,-6.714768454,-5.946707913,-8.716309345,-8.31048291,-6.271037599,-8.006187496,-6.575977095,-8.5171682,-9.906409214,-6.831503262,-6.536373061,-7.397753605,-9.502694534,-11.08601492,-6.482030586,-11.93789692,-8.158118165,-6.914120356,-8.401137159,-7.385751544,-5.727732611,-10.03253172,-6.803836566
2000-04-12,-11.42082058,-7.672152844,-7.029123207,-7.544266829,-7.658442379,-5.987821197,-8.700358139,-6.747216783,-5.732370121,-8.248382481,-7.865542956,-6.256148403,-7.844394142,-6.497520271,-8.21519013,-10.30271751,-6.739198504,-6.53154397,-7.351901469,-9.408944401,-11.01425252,-6.017768984,-11.68487302,-7.505230334,-6.784089698,-7.833229156,-7.236450694,-5.073882377,-9.636578124,-6.371141853
2000-04-13,-13.56568873,-7.8388592,-7.442244915,-7.487268228,-9.545051507,-6.017748281,-8.56896175,-7.862437263,-5.798223272,-8.008564829,-9.032958887,-6.646879779,-8.169475555,-6.001612262,-8.141001713,-9.923603951,-6.971493366,-6.464255637,-7.370659453,-9.651619064,-10.84874238,-5.824295767,-11.64978536,-7.186258491,-6.950596629,-7.30356593,-7.995673937,-5.001911235,-9.326810869,-6.486752903
2000-04-14,-11.92216029,-7.979765747,-7.228550497,-7.693192163,-10.37724922,-6.176791595,-8.355859663,-7.739909517,-6.146759756,-8.405114404,-8.600894463,-6.638767094,-7.892218659,-5.660959651,-7.935833233,-9.481522106,-7.267250148,-6.340643619,-7.340716227,-9.428860456,-10.60786738,-5.682788853,-11.3920755,-7.528462416,-6.945945193,-6.905494032,-7.760368252,-5.335537876,-9.498337712,-6.358269054
2000-04-17,-11.20279114,-10.09186886,-7.355339871,-7.667660497,-11.47892702,-6.065984676,-8.78540547,-7.580604043,-6.24552638,-8.40390028,-9.485695734,-7.094762074,-8.410327279,-5.940904082,-8.573304459,-9.136140219,-7.132923894,-6.566010927,-7.395300822,-9.842664671,-10.47306739,-6.469716919,-11.81340211,-8.685264919,-7.627515266,-10.42340013,-8.782552735,-5.792171142,-11.34192371,-6.446388089
