dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2000-01-18,-13.98718078,-6.024832113,-6.807586273,-7.295557408,-7.690590973,-6.026246207,-8.871599331,-8.871599331,-6.954203506,-9.834696553,-6.008304084,-6.008304084,-0.113018532,-4.480903849,-6.589255055,-5.830124297,-5.436131636,-5.670624803,-6.172505414,-7.055319559,-8.978381859,-7.308762887,-5.954424347,-7.187125181,-7.726072145,-5.330331918,-7.662540323,-5.529383162,-6.737588241,-5.191281194
2000-01-19,-13.0058159,-6.832948188,-6.82438668,-7.494075554,-8.074106903,-6.745786158,-8.972238901,-8.972238901,-7.03385354,-9.760705696,-6.463302205,-6.463302205,-2.795165587,-4.887999786,-7.13269065,-6.653719915,-5.535624511,-5.74806694,-6.52955168,-7.043219129,-8.527190732,-7.11157381,-5.678438258,-7.039496756,-7.522830337,-5.819413395,-8.833590753,-6.381512283,-6.610027763,-4.888050912
2000-01-20,-12.01459219,-6.816735889,-7.366122435,-7.416307907,-7.479796887,-6.552357569,-8.671623588,-8.671623588,-6.989190092,-9.646782945,-6.718610912,-6.718610912,0.679560812,-4.605769125,-7.650171197,-6.325591785,-5.573073731,-5.742674504,-6.350697261,-9.014305894,-8.920466047,-6.888884102,-5.631509478,-7.264927995,-7.259174504,-5.529251573,-8.056912023,-6.200367448,-6.686707901,-4.616295055
2000-01-21,-12.90541747,-6.707118338,-7.475729556,-7.684484063,-7.02257408,-6.661725751,-8.777587564,-8.777587564,-6.92402459,-9.480767576,-6.358828555,-6.358828555,0.320788986,-4.349741129,-7.264947434,-6.133202789,-5.439948135,-6.004224281,-6.321973784,-8.089496993,-8.814031116,-6.818434861,-5.779546085,-7.212432361,-6.835835757,-5.328933933,-8.181970293,-5.67242965,-6.502142976,-4.927148047
2000-01-24,-11.66116401,-6.31571717,-7.398776837,-7.498851937,-7.102950199,-6.794958879,-8.801766832,-8.801766832,-6.768167967,-9.428950456,-6.385219511,-6.385219511,-122.3085666,-4.655872915,-7.161628003,-6.04476934,-5.667305599,-5.846368138,-6.168598541,-7.753213574,-8.632766699,-7.216812992,-7.273234171,-7.218167003,-7.737026721,-5.767593808,-9.183776945,-6.317287157,-6.41707455,-4.818362397
2000-01-25,-11.97689226,-5.955816948,-7.519028467,-7.752231737,-8.11484259,-7.033638848,-8.70986862,-8.70986862,-7.108774406,-9.188133611,-5.990598732,-5.990598732,-42.7137472,-6.104938411,-6.742162924,-6.2642071,-5.918414642,-5.930597029,-6.324798176,-7.601065564,-8.500187644,-7.135009933,-6.868570719,-7.024542118,-7.557619443,-5.835969052,-10.28586692,-5.909773739,-7.16723566,-4.583609607
2000-01-26,-12.50026583,-6.4846938,-7.661112548,-7.942188111,-8.075473042,-7.272382105,-10.12306594,-10.12306594,-7.368414291,-8.964012526,-6.124220975,-6.124220975,-51.31944007,-5.985018052,-6.764413058,-6.175169335,-5.813597471,-5.909171604,-6.162896035,-7.052060547,-8.328705547,-6.933747441,-7.603569022,-7.722550475,-8.460332263,-6.002134961,-8.706592501,-6.177653031,-7.225902438,-4.212115375
2000-01-27,-11.34574464,-6.253443756,-7.521664816,-8.005168842,-8.670622304,-7.047465063,-10.09372241,-10.09372241,-7.282559361,-8.94284527,-6.243701144,-6.243701144,0.759147191,-5.923946263,-7.372738315,-6.624044765,-6.957256809,-6.377969984,-6.235079805,-7.412560895,-8.09373109,-6.505307272,-7.675451933,-7.352298989,-7.746268793,-6.285465158,-7.683557133,-6.084784337,-6.976876061,-4.078734062
2000-01-28,-9.97068188,-6.265727798,-7.567389925,-7.839289155,-8.198147526,-7.016161838,-9.80734453,-9.80734453,-7.043174411,-8.57609243,-6.52890144,-6.52890144,-7.707389631,-6.249734318,-7.419615695,-7.340535189,-7.371496207,-6.15138195,-6.194407575,-6.782363775,-8.599969977,-6.331007547,-7.843301008,-7.562662929,-7.754790578,-7.108662307,-7.658019517,-5.746552885,-7.533550334,-4.987751636
2000-01-31,-12.33343518,-6.527079738,-7.361270505,-7.853257158,-8.273727848,-7.261065339,-9.510106107,-9.510106107,-7.638802003,-7.43903971,-6.513377196,-6.513377196,-9.138749366,-6.870053629,-8.13409228,-7.731088336,-7.32809601,-6.49328754,-6.296088955,-6.25568651,-8.287603042,-6.327336089,-8.086390167,-8.206268652,-7.10982095,-7.080397119,-8.119526571,-5.525888818,-8.63744071,-5.240101089
2000-02-01,-11.36446304,-6.954455403,-7.089434124,-7.87956938,-8.872108788,-7.206198554,-9.269273393,-9.269273393,-7.434703104,-7.058167721,-6.193025019,-6.193025019,-1.677415526,-6.529622293,-8.776351738,-7.399481905,-7.088685788,-6.423367871,-6.38085089,-5.815174765,-8.387414773,-6.483199573,-7.670097028,-8.008463363,-9.546731615,-6.807060229,-7.524944734,-7.329691645,-8.179322376,-5.821143511
2000-02-02,-11.21377652,-7.043708726,-7.04775563,-7.805364445,-10.01286591,-7.31244097,-9.014815151,-9.014815151,-9.063370076,-7.102839743,-6.288885416,-6.288885416,-6.437310626,-6.236886674,-8.927336846,-7.147341983,-7.106618153,-6.24411724,-6.407143154,-7.014637935,-8.411537455,-6.478026004,-7.497978593,-7.732206472,-8.686811108,-7.017349333,-7.909668727,-7.467963307,-9.126161014,-5.571764048
2000-02-03,-10.3808851,-7.2323427,-7.05537455,-7.620136497,-10.02474399,-7.653154954,-9.101710391,-9.101710391,-8.855137147,-9.175214454,-6.553914122,-6.553914122,-7.114757588,-5.777482394,-8.765580448,-7.288765705,-7.254787187,-6.232657329,-6.160872126,-6.91511507,-8.273531716,-6.711813044,-7.227655661,-7.258165865,-7.880211806,-7.660817154,-8.125513135,-7.01648271,-8.551861976,-5.381107986
2000-02-04,-11.03273063,-6.978024933,-7.17056384,-7.667912104,-9.8921831,-7.338010036,-8.957417468,-8.957417468,-8.293899831,-9.09581115,-6.790628302,-6.790628302,-7.008458243,-5.873976605,-8.390323623,-7.202752295,-7.188884419,-6.124150891,-6.047438409,-6.939408382,-8.003768257,-6.489535482,-6.966398658,-7.111264672,-7.472288748,-8.180565922,-7.644100747,-6.809925402,-7.974217419,-5.384260398
2000-02-07,-11.47964275,-6.759872894,-6.274733189,-7.443225901,-9.648497725,-7.394154424,-8.709823882,-8.709823882,-7.865504481,-9.215625106,-6.621089805,-6.621089805,-7.524373383,-5.67177501,-8.263803284,-7.085879799,-6.895400627,-6.274633125,-5.997596366,-7.007898552,-8.036778381,-6.11138454,-7.164987531,-7.277509639,-6.815270971,-7.804855127,-7.908935687,-6.225855173,-8.213904473,-5.425902452
2000-02-08,-12.19736611,-6.440363567,-7.569593458,-7.48324509,-9.578635951,-7.145597871,-8.463371767,-8.463371767,-8.113817546,-9.57164534,-6.503838916,-6.503838916,-7.185762952,-5.358848842,-7.845535322,-6.850819517,-6.723088799,-6.252508586,-5.768658441,-6.272356652,-8.201014208,-6.456171487,-7.052144536,-6.863003437,-6.28132151,-7.456788472,-8.076331541,-6.243170834,-7.885331407,-5.190111663
2000-02-09,-10.84169678,-6.094403187,-7.50273824,-7.328905531,-8.844934387,-6.882316677,-8.318998342,-8.318998342,-8.200966258,-9.612063537,-6.9305427,-6.9305427,-7.366455076,-5.035932305,-8.05294082,-6.528200441,-6.928333636,-6.039939257,-5.544753014,-6.582660022,-11.8493126,-6.43551479,-7.089645789,-6.523587209,-5.820889009,-7.271810008,-8.871829047,-5.98643277,-8.728072871,-5.310872815
2000-02-10,-10.29316504,-6.643004316,-7.964307731,-7.626429599,-8.631169584,-7.043779028,-8.094950669,-8.094950669,-8.486376552,-9.52969026,-6.722558736,-6.722558736,-7.22735566,-5.323461685,-8.171236857,-6.215191852,-6.799159868,-5.869366829,-6.063012805,-7.854919203,-13.30422774,-7.125440777,-7.012933678,-6.255359388,-5.704675941,-7.545362184,-9.226255395,-6.086727556,-8.709978249,-5.661121186
2000-02-11,-9.511405219,-6.554929559,-7.915281314,-7.695815543,-9.238372571,-7.056860081,-8.067255278,-8.067255278,-8.114170072,-9.500075748,-6.568658297,-6.568658297,-7.740921031,-5.506090026,-7.732248783,-5.940008011,-6.739680913,-5.883694796,-6.252863422,-7.345732087,-12.3134394,-7.320281001,-7.129144566,-6.040097045,-5.512896505,-7.874144348,-11.1582452,-6.004092958,-8.424060429,-5.474214488
2000-02-14,-10.31404077,-6.31902676,-7.608038951,-8.090957506,-9.456281179,-6.81097453,-8.081848645,-8.081848645,-7.665233486,-9.546296171,-6.843972581,-6.843972581,-8.220482872,-5.209239849,-7.406122791,-5.974141184,-6.702994335,-6.120116383,-6.742907095,-8.553040145,-11.64452507,-6.803765823,-7.125961741,-6.435548409,-6.452619375,-7.496194284,-10.43607153,-6.071455336,-8.210708162,-5.648015337
2000-02-15,-11.70683958,-5.978019321,-7.905273156,-8.67663526,-8.833608442,-6.552534462,-8.090958556,-8.090958556,-7.087865713,-9.453887456,-6.485116616,-6.485116616,-7.439053104,-4.832728897,-7.921642959,-6.121497892,-6.836566792,-5.927828645,-6.557920404,-7.609185263,-11.91859667,-6.376226041,-7.066997247,-6.921399481,-6.06176836,-7.152125442,-9.308827641,-5.968743813,-8.638025058,-5.891870843
2000-02-16,-11.28061822,-6.298110197,-7.677563264,-8.802783642,-8.682150183,-6.692801423,-7.879787593,-7.879787593,-6.797264205,-9.393356612,-6.237841615,-6.237841615,-7.72353047,-5.12825953,-7.972141045,-6.320611067,-6.707408275,-6.673032294,-6.342345337,-7.08347772,-12.3566941,-6.268228115,-7.418187824,-7.249985462,-5.645499436,-6.803259625,-9.817386663,-6.05192219,-8.345079889,-6.24003362
2000-02-17,-11.49965278,-6.652847347,-7.846243374,-8.718883336,-8.246850926,-6.668117606,-7.651380364,-7.651380364,-7.598266908,-9.494211663,-6.130302475,-6.130302475,-7.734382268,-4.752750648,-7.925992828,-6.714982611,-6.627107576,-6.518325942,-6.076826038,-6.656255771,-12.16369227,-7.135993276,-7.294111888,-7.025797598,-6.486576433,-6.545885812,-9.537827242,-5.876057331,-9.956717029,-6.029126443
2000-02-18,-10.34694729,-7.127433688,-7.615878556,-8.566983935,-8.168406238,-6.443591308,-7.53371525,-7.53371525,-8.117727349,-9.482047704,-5.922403833,-5.922403833,-7.729916731,-4.603532051,-7.725976047,-6.738398662,-6.537037265,-6.447925018,-6.266650066,-6.521421931,-11.69884368,-6.82649622,-6.863361362,-7.350085394,-6.49187645,-6.236564731,-9.063598552,-6.000945038,-11.34911019,-6.157905398
2000-02-22,-10.45508851,-8.310970212,-7.906092658,-8.583776793,-8.532328703,-6.562748853,-7.597960372,-7.597960372,-7.944718924,-9.403997579,-6.442499999,-6.442499999,-7.547155148,-4.841097014,-8.288816036,-6.669072022,-6.713538492,-6.498243754,-6.260696611,-7.514174392,-11.62203864,-6.413224767,-6.587819163,-7.634419673,-7.235627785,-6.766326468,-11.79640972,-6.586445696,-10.76327394,-6.527292002
2000-02-23,-10.16292011,-7.837841235,-8.83414869,-8.475614988,-8.314906706,-7.689147933,-8.07807027,-8.07807027,-7.585016155,-9.348844503,-6.364066951,-6.364066951,-7.870265229,-4.873841748,-8.484365096,-6.40138615,-6.615319681,-6.615450139,-6.741804591,-7.141592678,-11.60984255,-6.338443064,-6.366398379,-7.611611036,-8.20652178,-6.558425464,-10.23543835,-6.098250233,-10.06340252,-6.173418684
2000-02-24,-9.922195476,-7.49199104,-9.225787249,-8.344022799,-10.58690002,-7.888615139,-8.071698418,-8.071698418,-7.506060687,-9.32857993,-6.437038697,-6.437038697,-7.077505999,-5.322308342,-7.981670101,-6.19755487,-6.49483483,-6.646286049,-7.05648977,-6.425969033,-11.63545246,-6.231401536,-6.493723084,-7.47378552,-8.164113289,-6.416849516,-9.840779718,-6.654971984,-9.840459328,-6.022189629
2000-02-25,-9.265177784,-8.452261055,-8.966149109,-8.547692872,-9.971368203,-7.897820631,-8.129699618,-8.129699618,-7.676062233,-9.306735433,-6.343756608,-6.343756608,-7.31474143,-5.628292559,-7.878437922,-6.357522535,-6.667258767,-6.572896263,-7.058372337,-5.89352692,-11.58247715,-6.491299533,-6.581155978,-7.734267348,-7.651815695,-6.930268744,-12.15735173,-7.534839926,-9.452686218,-6.120872073
2000-02-28,-10.1302259,-8.863122251,-9.107391686,-8.345675673,-10.02251157,-7.768590999,-8.663805287,-8.663805287,-7.298270691,-9.349461647,-6.459844006,-6.459844006,-6.900223069,-5.703402962,-7.434428452,-6.401693392,-6.63613503,-7.091893876,-7.153086906,-6.686323068,-11.21737478,-6.529837633,-6.95960516,-7.518236192,-7.032631997,-6.663652021,-10.93896088,-7.260980934,-10.46857172,-6.215157868
2000-02-29,-10.02022068,-9.712967822,-9.035807016,-8.210397091,-9.682238031,-7.713701805,-9.032304245,-9.032304245,-8.188061079,-9.356587446,-6.785197104,-6.785197104,-7.534397448,-5.474825935,-7.514450566,-6.267084641,-6.525171555,-6.899123626,-7.138305462,-6.028969483,-11.39613409,-6.249928405,-7.214709863,-7.457250662,-7.717999051,-6.458978194,-9.30109066,-7.917354002,-10.40907841,-6.425166191
2000-03-01,-9.484609858,-9.248920795,-8.647411047,-8.103787564,-9.140576191,-7.507019101,-9.159609941,-9.159609941,-7.9097127,-9.420461639,-6.715428643,-6.715428643,-8.057484274,-5.287505734,-7.44361365,-6.166816157,-6.53601427,-6.874141237,-6.944031891,-6.324281101,-11.10203265,-5.914786311,-6.90596117,-7.106090499,-7.690302337,-6.69849256,-8.24112493,-7.533218537,-10.79316206,-6.474606645
2000-03-02,-14.49589568,-8.768174625,-8.52773648,-7.903305903,-8.614768198,-7.887088663,-9.077496747,-9.077496747,-8.083438754,-9.399551104,-6.817796555,-6.817796555,-7.547603064,-5.306888471,-7.555166629,-6.728523594,-6.505528154,-6.912541195,-6.983371876,-6.147214344,-10.59370355,-5.739013936,-6.563400016,-6.740553303,-10.87745281,-6.501005849,-10.35575205,-10.5879366,-10.09259946,-6.244651701
2000-03-03,-14.49840317,-8.464780693,-8.245570433,-7.782479606,-8.10251639,-8.073506854,-8.814165473,-8.814165473,-7.824813169,-9.380519316,-6.931751578,-6.931751578,-7.231750907,-4.973380671,-7.514089866,-6.842899413,-6.452944701,-6.681674797,-6.881449634,-7.089532276,-10.92101157,-5.414951445,-6.41475945,-6.340865781,-12.67904624,-6.25383852,-10.43346926,-10.05441878,-9.996654604,-6.101948284
2000-03-06,-13.78668587,-7.891599716,-7.837786175,-8.168627178,-8.252219642,-9.271406987,-9.165830838,-9.165830838,-7.616967315,-9.398498584,-7.463995987,-7.463995987,-7.131544735,-4.686291238,-7.184025809,-6.62916211,-6.649822887,-6.930783967,-6.974146771,-7.140592473,-10.29726206,-5.452511258,-6.237701733,-6.327311981,-11.60220008,-5.997445378,-10.27600651,-9.065374481,-10.08301501,-6.052860135
2000-03-07,-12.2423073,-8.113021244,-7.854627994,-8.006436,-7.947705779,-9.825471157,-9.023173826,-9.023173826,-7.434971006,-9.017344112,-7.988512193,-7.988512193,-6.858338555,-5.408982692,-7.304325368,-6.644794381,-6.68836021,-6.979745576,-6.918551279,-7.413210165,-10.26739048,-5.831165527,-6.10638997,-6.728419058,-11.93515103,-5.766367079,-10.22959501,-9.008251423,-10.25590276,-6.430286684
2000-03-08,-11.41270767,-8.083656124,-7.660295961,-8.727538906,-8.189157746,-10.82411679,-8.737107668,-8.737107668,-7.551949098,-8.582092521,-7.383678459,-7.383678459,-7.56288061,-5.619784532,-7.316219114,-6.982891211,-6.995760145,-7.450738539,-7.258175415,-7.283075043,-10.06821244,-6.784227169,-13.88184028,-6.554510508,-11.86623985,-5.757552673,-11.61375963,-8.685623926,-10.88336036,-7.866782744
2000-03-09,-10.26981604,-8.207626222,-7.968266037,-8.795784844,-7.628892062,-10.72781741,-8.799129642,-8.799129642,-7.143471215,-8.459582293,-7.477345841,-7.477345841,-6.886020795,-6.009185383,-7.623180427,-6.722470074,-7.075453674,-7.220092324,-7.512187013,-7.323164417,-9.871868178,-8.364873644,-14.28997291,-6.689211915,-10.8053425,-5.712174201,-10.63955003,-8.178429545,-10.35439434,-7.41026323
2000-03-10,-9.266410582,-7.661381005,-7.807168346,-8.610317831,-8.296386452,-10.61455657,-8.930976821,-8.930976821,-7.70005664,-8.767659604,-7.246934895,-7.246934895,0.033310442,-5.988093206,-7.710372702,-6.6190562,-7.291652718,-7.202630141,-8.075903338,-7.482055662,-9.572284038,-9.179655323,-13.02213228,-6.742771434,-9.675833116,-6.320318352,-10.14007735,-8.507440814,-9.821279443,-7.115571881
2000-03-13,-9.53848927,-7.831775249,-8.133634915,-8.464700722,-8.242635168,-10.49075651,-9.006675377,-9.006675377,-7.903234309,-8.821174986,-7.300325124,-7.300325124,-6.694785474,-6.07514056,-7.923156889,-6.727978922,-7.186398338,-7.007491985,-8.003005153,-7.377230963,-9.064708972,-8.699694362,-14.16895032,-6.685547649,-8.904313093,-6.165581723,-10.03053924,-8.185273778,-9.525563536,-7.452696351
2000-03-14,-10.04459268,-7.324845195,-7.906658448,-8.215992265,-7.775867188,-10.31651077,-8.784249014,-8.784249014,-7.67531319,-8.740624236,-7.20434195,-7.20434195,-7.379273325,-5.814022772,-7.784085598,-7.060382621,-7.214699277,-7.151133099,-8.247692433,-7.444305739,-10.09083642,-8.483896872,-14.57218329,-6.294717419,-9.289799471,-6.261841978,-9.24568477,-7.572866735,-8.886607692,-7.327098887
2000-03-15,-11.46123772,-7.126005548,-7.757320766,-8.009029258,-8.095766473,-10.28547943,-8.770193986,-8.770193986,-7.526152487,-9.125788908,-6.816949086,-6.816949086,-9.347267213,-6.245883622,-7.609052112,-6.81188932,-7.673662285,-6.882502889,-8.147969823,-7.515387344,-9.635664518,-8.599096092,-14.07530798,-6.275262694,-9.350504781,-6.073435149,-8.014550093,-7.440735742,-8.173296221,-7.219526658
2000-03-16,-10.63896643,-7.403360036,-8.272588695,-8.521956391,-8.167323108,-11.46700776,-8.704242544,-8.704242544,-8.660522216,-9.762113853,-6.66589274,-6.66589274,0.17593713,-7.055010487,-8.236719445,-8.304470723,-8.04668211,-7.1468581,-8.552823931,-7.378920256,-11.81183867,-9.463400291,-14.04950517,-7.492227397,-8.477147772,-7.138692564,-8.294949848,-6.839416172,-9.62505315,-6.953049038
2000-03-17,-11.19174873,-8.845861881,-8.215322524,-8.991200052,-8.052439485,-11.7082485,-8.573872622,-8.573872622,-9.532490554,-9.417074554,-6.539881018,-6.539881018,-6.122776598,-7.177739231,-9.506320535,-8.611401609,-8.269451991,-7.784269804,-9.312419085,-7.265511836,-12.69590726,-9.381312656,-13.353345,-8.024867912,-9.883110179,-9.439212706,-7.86540093,-7.145740376,-10.21263,-6.983614371
2000-03-20,-10.92044508,-8.247231059,-8.878319682,-8.985730562,-8.004818813,-12.06480878,-8.766684932,-8.766684932,-9.412267043,-9.950519978,-6.273406135,-6.273406135,-14.71614729,-6.577359988,-8.976741704,-8.308405691,-8.147946131,-7.781111851,-9.479858516,-7.376495508,-12.85895126,-9.087651494,-13.27670402,-8.508691177,-9.428007957,-9.302801732,-7.484930565,-7.240676961,-9.861830085,-7.14661435
2000-03-21,-10.25951867,-7.94302295,-8.918305649,-9.019756054,-7.657980404,-11.73990512,-9.296875918,-9.296875918,-8.971439586,-9.982585672,-6.424219124,-6.424219124,0.447661579,-6.051104893,-9.538738569,-7.99071612,-8.142450698,-7.595054435,-9.408475285,-7.380909566,-12.66756917,-8.889893306,-12.56863238,-8.569363037,-9.331752257,-9.022156785,-7.909020041,-6.640139901,-9.453762491,-7.298536959
2000-03-22,-13.01276573,-7.968699736,-8.698143971,-9.101773603,-8.227155621,-11.39435879,-9.075786013,-9.075786013,-8.563881862,-9.871920724,-6.098596612,-6.098596612,-6.65017043,-5.754234997,-10.33772865,-7.822018628,-8.163059223,-7.836091809,-9.544199734,-7.610341134,-12.02270294,-9.342024771,-12.15332472,-8.202197216,-8.864335511,-9.436723193,-7.805773977,-6.170939877,-9.31706126,-7.321841345
2000-03-23,-13.71135328,-7.694792371,-8.442280795,-9.044277932,-8.174930059,-11.62450827,-9.149481333,-9.149481333,-8.255956779,-9.841480047,-5.798017437,-5.798017437,-2.930596159,-5.915183425,-9.806255445,-8.319315282,-7.916745664,-8.259997393,-9.184493373,-7.491842744,-11.69108537,-9.338859081,-11.36149479,-8.056370107,-9.428637845,-9.098757033,-7.909095576,-6.16050498,-9.160521928,-7.328795713
2000-03-24,-12.42963349,-8.432174985,-8.556751574,-8.907925904,-9.357286066,-11.32613058,-9.131824411,-9.131824411,-8.066260433,-9.735191319,-5.587215387,-5.587215387,-5.605435481,-6.119534553,-10.81292339,-7.808675147,-7.723454638,-8.000912606,-9.167017506,-7.929905987,-11.19445596,-8.792423252,-10.92926561,-8.473260177,-8.63104935,-9.203824089,-8.414669718,-6.409192685,-9.089886459,-7.096938616
2000-03-27,-11.43759476,-7.929995074,-8.573537638,-8.61901737,-9.061739733,-11.16161774,-8.794187236,-8.794187236,-7.58156034,-9.742295809,-6.438705644,-6.438705644,-6.619774463,-8.207190896,-10.66633332,-7.30738345,-7.632282666,-8.309941931,-8.854921399,-7.784564007,-10.62648067,-8.331269787,-10.33468239,-8.47537004,-8.191639702,-9.555594682,-9.580178818,-5.910611638,-8.98738674,-7.090186681
2000-03-28,-10.26566829,-8.172490808,-8.665084416,-8.473145896,-8.534116053,-10.75345781,-8.572929833,-8.572929833,-7.195215082,-9.721836653,-7.279073876,-7.279073876,-7.172958912,-8.202970128,-10.28449131,-7.587914633,-7.447207143,-8.279552057,-8.697492785,-8.257589258,-11.22629348,-7.73460853,-10.10276497,-8.102043154,-7.570271426,-9.007538748,-9.558138336,-5.929926523,-8.405888481,-6.905012161
2000-03-29,-9.313351718,-7.873769531,-8.608188342,-8.427685635,-8.631114693,-10.37258435,-8.497671406,-8.497671406,-6.873390893,-9.759114121,-7.499113501,-7.499113501,-7.321267212,-8.195721798,-9.711811298,-7.243257481,-7.25008691,-7.932392109,-8.458298625,-8.081926737,-11.08131676,-7.218406229,-10.01293823,-7.71616546,-7.359121467,-8.854869573,-8.463127897,-5.444905441,-8.167433943,-7.036479134
2000-03-30,-9.391215843,-7.500913669,-8.299603086,-8.346196583,-8.644683586,-10.0342361,-8.254101071,-8.254101071,-7.873367052,-9.837496869,-7.615981621,-7.615981621,-7.818747195,-7.783366662,-10.01265326,-7.681547869,-7.50919294,-7.760905187,-8.606624049,-8.064736629,-11.595889,-7.581987081,-9.909057572,-7.354608637,-6.973079961,-8.481303923,-7.688213266,-5.682711888,-9.374589016,-6.989493575
2000-03-31,-11.86316537,-7.416574413,-8.237695785,-8.582912473,-8.837926805,-10.64881795,-8.149713788,-8.149713788,-7.889382175,-9.875302067,-7.665173625,-7.665173625,-7.700507464,-7.221081062,-10.16884969,-7.861556056,-7.553886853,-7.617990617,-8.394116713,-8.18697115,-11.10387546,-6.966355148,-9.565033663,-8.207936124,-6.835851737,-9.687401152,-8.093064331,-5.474678994,-8.829955782,-7.004458885
2000-04-03,-13.31966968,-6.97309903,-8.220610111,-8.653281918,-9.226566893,-10.55667098,-8.17206322,-8.17206322,-8.18139744,-9.815129543,-7.503199044,-7.503199044,-15.39882363,-6.769117711,-9.545496458,-8.049782168,-7.232516419,-7.368676516,-8.487764137,-8.199670028,-10.75472684,-6.382559005,-9.366101176,-8.175336424,-6.503438376,-10.02431059,-8.934132621,-5.160366962,-9.199043227,-6.808718597
2000-04-04,-11.95210197,-7.484919574,-8.101089655,-8.987430207,-9.961910662,-10.93542634,-8.046623339,-8.046623339,-8.648195008,-9.72594232,-7.537486403,-7.537486403,-7.144692981,-6.835113473,-10.21938301,-8.548195945,-7.330885337,-7.610135745,-8.99682037,-9.6160635,-10.26843487,-6.937839796,-9.620223068,-8.147728606,-7.881446881,-9.60002523,-9.404295077,-5.652773096,-10.26368505,-6.956172961
2000-04-05,-12.14412916,-8.293833252,-7.808356753,-9.128817357,-9.259832894,-10.62702016,-7.978059165,-7.978059165,-9.094388458,-9.782226589,-7.380893451,-7.380893451,-6.927444676,-7.679895998,-11.09133046,-9.202288468,-7.231486488,-7.464447016,-8.874177166,-9.639150192,-10.21418412,-7.519495702,-10.16030011,-8.081173136,-8.101448273,-9.666259256,-9.043131139,-5.654273147,-9.985005931,-6.993961359
2000-04-06,-11.33508572,-8.159785792,-8.016603528,-9.082960683,-8.971508993,-10.57085905,-8.045282929,-8.045282929,-8.816340402,-9.798498901,-7.501007389,-7.501007389,-6.541726137,-7.197123465,-10.40571704,-10.79271878,-7.044501836,-7.439550069,-8.70661065,-9.59166456,-9.751262288,-7.720346837,-10.0623405,-8.329296574,-7.638209379,-9.310584655,-8.412079408,-5.469973337,-9.965516238,-7.159283771
2000-04-07,-11.46777511,-8.180983371,-7.717925058,-8.861417622,-8.550981765,-10.42428694,-7.882400619,-7.882400619,-8.819627624,-9.873072071,-7.451346028,-7.451346028,0.026709478,-7.395676025,-9.94031395,-10.80160452,-7.224796876,-7.469525629,-8.908775412,-9.335846001,-10.47212061,-7.270237786,-9.830960826,-8.020725969,-7.187304837,-9.087524071,-8.60477254,-5.846543546,-10.24138531,-7.136219031
2000-04-10,-11.95147315,-7.970330344,-7.575256479,-8.834864371,-8.850229778,-10.29937557,-7.737072943,-7.737072943,-8.853004289,-9.990897954,-7.268397737,-7.268397737,0.224976816,-7.003585813,-9.572421176,-10.21220436,-7.136044439,-7.426589298,-8.628526764,-9.394278158,-10.55523606,-6.93246398,-9.47769,-7.75769414,-6.721723166,-8.844178501,-7.60674465,-5.542601678,-9.682445147,-7.195587988
2000-04-11,-12.34751601,-8.052316852,-7.509164814,-8.551537554,-8.980729248,-9.888827604,-7.53999624,-7.53999624,-9.005431111,-10.11715606,-7.151538042,-7.151538042,-6.781918394,-6.992584719,-9.349226596,-10.02387302,-7.133375852,-7.283250455,-8.508937416,-9.475458055,-10.02170808,-6.982872721,-9.57193691,-8.261290601,-6.25724498,-8.5457252,-8.340570422,-5.762041013,-9.670098304,-7.132992569
2000-04-12,-12.41354619,-7.809949711,-7.449297675,-8.390736201,-9.207713412,-9.672096376,-7.627317003,-7.627317003,-8.704748905,-10.06889473,-7.174051294,-7.174051294,-6.989577112,-7.026343974,-9.29714317,-10.35496642,-7.243678886,-7.393190766,-8.385706671,-9.468800331,-10.44609397,-6.487369823,-9.167256994,-7.783054206,-6.316839186,-8.227463802,-8.313410411,-5.602838212,-9.146532518,-6.976451552
2000-04-13,-14.32204275,-8.099565334,-7.970598306,-8.482837603,-10.28402705,-9.478358617,-8.149156207,-8.149156207,-8.632353386,-10.31896262,-7.458425773,-7.458425773,0.1733976,-6.854222299,-8.861676152,-10.16475514,-7.391232957,-7.198820419,-8.535969029,-9.836643207,-10.14214294,-6.293262865,-9.34059989,-7.369749201,-5.896625123,-7.936789355,-8.860017718,-5.359076494,-8.887585768,-6.758975269
2000-04-14,-13.40555832,-8.275521494,-7.909353962,-8.59303165,-11.0057391,-9.696902312,-8.116193154,-8.116193154,-9.112997585,-10.33002493,-7.539260137,-7.539260137,-7.123828481,-6.489922333,-8.888668411,-10.01628365,-7.777388752,-6.926017587,-8.388713344,-9.573173908,-9.786150086,-6.342884663,-8.914363201,-8.071012783,-5.433349355,-7.773167292,-8.741881677,-5.486353463,-9.163418671,-6.45198367
2000-04-17,-11.9756284,-9.847513573,-8.283755774,-8.745151452,-11.90606955,-10.53535939,-7.938209027,-7.938209027,-9.2702031,-10.57823207,-7.872170849,-7.872170849,0.16251093,-6.887092758,-9.93991387,-9.430673641,-7.695790236,-7.275352509,-8.496530894,-10.07373522,-9.823873542,-7.065403193,-10.1590996,-9.145206081,-8.21953801,-9.121766823,-9.255390426,-5.974687382,-10.51102681,-6.381506964
