Dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2004-02-26,-5.5177474,-2.8733563,-3.2187323,-4.2595305,-6.1415001,-2.3150139,-3.522377,-7.0183521,-3.2304688,-3.7100292,-4.8505528,-3.0035253,-5.1664756,-2.53729,-3.1818435,-2.5080157,-3.528598,-3.3705482,-3.83945,-3.0496201,-3.56347,-2.7143158,-2.6425827,-3.9060785,-4.0660915,-3.8567277,-2.63156,-4.0687552,-3.6230262,-2.4027099
2004-02-27,-5.356107,-2.841445,-3.9478968,-4.2466559,-5.9496651,-2.2374059,-3.5350736,-6.7823544,-3.2056027,-3.6822132,-4.8525954,-2.8480686,-4.985732,-2.4496846,-3.1412899,-2.4387022,-3.5245311,-3.2974779,-3.8166202,-3.2007201,-3.5516723,-2.6451024,-2.5696771,-4.4001193,-3.9984636,-3.823938,-2.5494617,-4.1889982,-3.5915347,-2.3691608
2004-03-01,-6.2325762,-2.7891397,-4.0791375,-4.6143052,-5.7926698,-2.1639191,-3.4375208,-6.5063177,-3.1270437,-3.7670388,-4.8769518,-2.8532831,-4.8752365,-2.364129,-3.1866532,-2.3681683,-3.4665313,-3.2203484,-3.8282088,-3.2765743,-3.5547469,-2.7460908,-2.5362942,-4.341637,-3.9375779,-3.8430076,-2.4761992,-4.0354579,-3.5326687,-2.3337881
2004-03-02,-5.8998984,-2.7514798,-3.9468777,-4.5326664,-5.6791556,-2.5970259,-3.3436482,-6.2862885,-3.0784707,-3.8088494,-4.8166258,-2.8477089,-4.8266698,-2.2971141,-3.250434,-2.3618641,-3.4094876,-3.1994549,-3.8128172,-3.1117089,-3.5211335,-2.6991404,-2.449917,-4.1465228,-3.9107627,-3.8328293,-2.4634089,-3.8857509,-3.5537215,-2.2566957
2004-03-03,-5.6550358,-2.7408589,-3.8761928,-4.4354439,-5.723217,-2.61129,-3.4332388,-6.0424938,-3.0670121,-3.6901978,-4.7352624,-2.7833603,-4.9608799,-2.5499434,-3.191119,-2.3518064,-3.3569708,-3.1641092,-3.8551185,-3.1849538,-3.4901908,-2.6561403,-2.6169393,-4.3052493,-4.6734149,-3.8074631,-2.7905081,-3.9954881,-3.5830946,-2.3303975
2004-03-04,-5.1904828,-2.6991098,-3.7568457,-4.3161137,-5.6791343,-2.526271,-3.4054679,-5.8220366,-3.0704992,-3.5858828,-4.6974392,-2.7185069,-4.7330114,-2.5055949,-3.1894572,-2.2953319,-3.4104329,-3.1401263,-3.8517824,-3.272797,-3.459552,-2.6390841,-2.5151517,-4.1210857,-4.6017289,-3.8801975,-2.6400169,-3.9114207,-3.5876073,-2.3482264
2004-03-05,-7.0068049,-2.6678341,-3.7081342,-4.2284112,-5.6580827,-2.4503362,-3.2528228,-5.1070528,-2.9792444,-3.4980528,-4.6135445,-2.6552492,-4.7684085,-2.4359865,-3.2548546,-2.285858,-3.3332219,-3.0808916,-3.8976156,-3.140997,-3.4740226,-2.6948372,-2.4325438,-3.955339,-4.5072609,-3.8833459,-2.5537738,-3.7592444,-3.5812777,-2.2278344
2004-03-08,-7.6988389,-2.7906769,-3.5415211,-4.1659133,-5.5567367,-2.4555568,-3.6290694,-5.4976413,-2.9142248,-3.4504724,-4.5141224,-2.6316132,-5.247981,-2.3529927,-3.2373345,-2.9233882,-3.7740985,-3.0403303,-3.8598376,-2.678632,-3.4331172,-2.6412169,-2.3750043,-3.8208816,-4.4274076,-3.9307711,-2.5596698,-3.6577527,-3.5927549,-2.53867
2004-03-09,-7.5516405,-2.777684,-3.5869293,-4.0962822,-5.7085619,-2.3821416,-3.7438545,-5.363438,-3.5614254,-3.4115153,-4.4441182,-2.9415981,-5.7659032,-2.2775338,-3.1768745,-2.8414695,-3.8409894,-3.160913,-3.8537265,-3.0348129,-3.4191489,-2.6424138,-2.3345605,-3.6692122,-4.3466114,-3.8890565,-2.6747494,-3.5361665,-3.5391428,-2.4068568
2004-03-10,-8.7933067,-2.7306998,-3.6302397,-4.0537506,-5.6136499,-2.3626286,-3.8738883,-4.8247605,-3.5121837,-3.3881935,-4.4152958,-2.8817623,-5.555677,-2.2845552,-3.2524936,-2.7526612,-3.7943983,-3.0885345,-3.820222,-2.973222,-3.6418486,-2.5921247,-2.2518075,-3.8305055,-4.2641156,-3.938931,-2.9125314,-3.4318881,-3.4781193,-2.3422136
2004-03-11,-7.5698914,-3.0465172,-3.6545162,-4.8357471,-5.4300157,-2.5301458,-4.1965614,-5.4404494,-3.5406091,-3.5209525,-5.3287427,-3.0707092,-5.8362184,-2.5481694,-3.2730029,-2.2209872,-3.7430366,-3.5133209,-3.9507107,-3.3721864,-3.5826931,-3.1273206,-3.0337625,-4.033042,-4.4946431,-4.0474023,-2.8076266,-3.7247529,-3.6698216,-2.3382647
2004-03-12,-7.432773,-3.1469148,-3.983978,-4.6544534,-5.2719259,-2.8781706,-4.4160823,-5.456057,-3.7886467,-3.514861,-5.2469393,-3.4075879,-5.7010563,-2.6206431,-3.4929598,-3.3664108,-3.6691439,-3.4675434,-3.9369383,-3.4306428,-3.8111278,-3.8222028,-3.0658779,-4.15569,-4.464397,-4.1498068,-3.0217986,-3.8395496,-3.705786,-2.9801423
2004-03-15,-7.0622088,-3.1608492,-3.7969639,-4.7708441,-5.6991918,-3.003158,-4.3066257,-6.0588873,-3.6518434,-3.4133801,-5.2094236,-3.6803593,-5.4641915,-2.5886584,-3.4092229,-3.3139117,-3.6437511,-3.4277836,-3.9278094,-3.1257906,-3.7538612,-3.6467924,-2.9272789,-4.1475112,-4.4086224,-4.178417,-3.2091275,-3.7748715,-3.671444,-3.0272375
2004-03-16,-7.9774221,-3.5184321,-3.7977844,-4.67421,-5.6050896,-2.8580964,-4.5303058,-6.1189719,-3.577142,-3.640109,-5.3919918,-3.6838114,-5.4669558,-2.4916708,-3.491509,-3.3503579,-3.7171828,-3.5548134,-3.9129836,-3.0858247,-3.7189666,-3.5477857,-3.0436435,-3.9834014,-4.3383532,-4.5607491,-3.0818084,-3.7565153,-3.6435824,-2.9189428
2004-03-17,-7.3324053,-3.4378356,-3.7135977,-4.6583703,-5.4911477,-2.7994624,-4.3679288,-5.8928145,-3.4672723,-3.6383757,-5.2836542,-3.609448,-5.2626657,-2.5052317,-3.4499162,-3.3153896,-3.6887952,-5.2053593,-3.9054781,-3.3358445,-3.6916908,-3.5357154,-2.9143942,-3.8125821,-4.2587034,-4.6512112,-3.0631375,-3.6009181,-3.5819806,-2.8240499
2004-03-18,-7.383236,-3.3495083,-3.6572208,-4.7861156,-5.4389045,-2.8352964,-4.2865432,-5.6714214,-3.3887162,-3.7633782,-5.2766944,-3.4877012,-5.3105512,-2.4352283,-3.7499206,-3.3359907,-3.6068505,-4.7795396,-3.9394518,-3.2561259,-3.7003399,-3.5306448,-2.8947723,-3.6815274,-4.2160734,-4.4868174,-3.2564067,-3.4599435,-3.5380606,-2.7173637
2004-03-19,-7.1334103,-3.3292444,-3.494305,-4.5489781,-5.3779458,-2.818863,-4.0901069,-5.4449068,-3.2673059,-3.7585265,-5.2106481,-3.3880723,-5.3266376,-2.3390385,-3.6595441,-3.2725273,-3.7617828,-4.5614087,-3.8785158,-3.184328,-3.671671,-3.4074616,-2.7722276,-3.6665376,-4.154898,-4.3035023,-2.932742,-3.3713716,-3.5210803,-2.6277028
2004-03-22,-6.5319583,-3.3141039,-3.4455743,-4.5207313,-5.715489,-2.965813,-3.9160997,-5.4906002,-3.456695,-3.7151724,-5.2697703,-3.4749929,-5.4949043,-2.7022805,-3.7741462,-3.2201138,-3.7033494,-4.1850978,-3.9535135,-2.9200733,-3.6170094,-3.6391213,-2.6778761,-4.1842177,-4.0846072,-4.2532626,-2.9472315,-3.2139773,-3.4792442,-3.0255218
2004-03-23,-6.359435,-3.4776635,-3.6163937,-4.4480755,-5.5770555,-2.9415195,-4.6523259,-5.3306269,-3.7997662,-3.8623093,-5.2243852,-3.3992208,-5.3598501,-2.6649484,-3.7776327,-3.2118147,-3.6612478,-3.9858493,-3.8972215,-3.2567776,-3.5817571,-3.5219546,-2.5728103,-4.1837692,-4.1719832,-4.2317638,-2.9313913,-3.5022287,-3.4597236,-3.0967607
2004-03-24,-6.3165512,-3.3639139,-3.5410953,-4.3224225,-5.3973241,-2.8410466,-5.0297479,-5.1642602,-3.6814537,-3.7204573,-5.1596127,-3.3009799,-5.1730388,-2.5634317,-3.6840514,-3.1496285,-3.7593704,-3.7374361,-3.8678179,-3.0001503,-3.5424915,-3.5076695,-2.5214413,-4.0022247,-4.0951767,-4.1160507,-2.9145994,-3.5932397,-3.3959275,-2.9809296
2004-03-25,-5.9706112,-3.2748182,-3.438657,-4.2300337,-5.3119948,-2.9402351,-4.7721284,-5.2809917,-3.5319826,-3.6468352,-5.1305828,-3.1840833,-5.0768339,-2.5493448,-3.6032493,-3.112002,-3.6860328,-3.5796089,-3.9796024,-3.016448,-3.5035055,-3.3492849,-2.4508635,-4.4664649,-4.0658798,-4.0282105,-3.520038,-3.4509654,-3.3626818,-3.1017088
2004-03-26,-6.9672667,-3.1881051,-3.5333858,-4.1898741,-5.9072727,-2.9627333,-4.8045888,-5.1947218,-3.6373299,-4.4794593,-5.3765468,-3.110733,-5.9078297,-2.4976205,-3.7348814,-3.0651766,-3.881203,-3.7031755,-4.0019314,-3.8307896,-3.4672279,-3.2346328,-2.5604631,-4.5772732,-4.0766877,-4.1028947,-3.3657152,-3.3969512,-3.4897614,-2.961855
2004-03-29,-7.0888571,-3.092401,-3.4859476,-4.1054845,-5.717389,-2.9380895,-4.7134364,-5.0534313,-3.6299469,-4.1352853,-5.3055922,-3.0354167,-5.7618787,-2.4061436,-3.6415991,-3.0056184,-3.9571765,-3.6526876,-3.5620176,-3.9430748,-3.4128695,-3.0917477,-2.4925955,-4.4377982,-4.0133619,-4.0033123,-3.2369087,-3.3464728,-3.4370611,-2.9610775
2004-03-30,-6.8005871,-3.221771,-3.5053901,-4.4072537,-5.6600249,-2.873478,-4.645117,-4.9666271,-3.601716,-4.0217748,-5.5644795,-2.9679619,-5.5903286,-2.395123,-3.7882125,-3.0151943,-4.0520296,-3.5598319,-3.9387972,-3.9090904,-3.4057394,-3.4418205,-2.4458253,-4.3412418,-4.0030782,-3.9236897,-3.3586625,-3.2622273,-3.437023,-2.9057867
2004-03-31,-6.7866109,-3.4467644,-3.4388524,-4.2960271,-5.4735648,-2.9908649,-4.4877066,-4.8654334,-3.5123977,-3.4448938,-5.4825401,-2.9009646,-5.4343892,-2.3223904,-3.6692107,-3.0154683,-3.9759625,-3.5009652,-3.8990723,-3.5057909,-3.3734995,-3.2417125,-2.4729672,-4.2470685,-3.9474448,-3.8797654,-3.220858,-3.1491339,-3.3850444,-2.8929923
2004-04-01,-7.0460652,-3.3373134,-3.5484713,-4.1630932,-5.4521386,-2.9396736,-4.2896804,-4.8020573,-3.3893518,-3.767387,-5.4425581,-2.8565621,-5.289324,-2.2793494,-3.5599482,-2.9993952,-3.8943454,-3.3558348,-3.8590507,-3.7170388,-3.3947584,-3.1099279,-2.5040101,-3.420566,-3.9041039,-3.8335746,-3.1837117,-3.0795839,-3.3439138,-2.7625359
2004-04-02,-6.5993872,-3.2609924,-3.5239487,-4.1675761,-5.2914185,-2.8910388,-4.1175139,-4.8380099,-3.2731469,-3.7058141,-5.3651735,-2.8169281,-5.1194066,-2.224827,-3.4928499,-2.9584542,-3.8762833,-3.2987889,-3.8619611,-3.3887943,-3.5213426,-3.2017532,-2.4895113,-3.3738283,-3.8651172,-4.0242347,-3.0851405,-3.0746287,-3.5075852,-2.6451422
2004-04-05,-6.3380363,-3.1729785,-3.8208709,-4.479109,-5.5453162,-2.8300837,-4.2171785,-4.977007,-3.3271745,-3.6949968,-5.300172,-3.1322866,-5.501105,-2.3444591,-3.6419843,-2.9246541,-3.7860957,-3.2795254,-3.8276217,-4.1217991,-3.4813618,-3.195596,-2.3918823,-3.5025158,-3.8186683,-4.5916147,-2.9589553,-3.059545,-3.4531214,-2.6315019
2004-04-06,-6.5871078,-3.0882316,-3.9816081,-4.4452473,-5.4918717,-2.8311634,-4.0770167,-5.0751966,-3.4328626,-3.7448735,-5.3861187,-3.0239544,-5.2011133,-2.3020474,-3.5453218,-2.8960053,-3.6894882,-3.2327017,-3.7852461,-4.0571276,-3.5556769,-3.0828135,-2.306164,-3.8610221,-3.8891374,-4.4032133,-3.4709906,-3.0783562,-3.3974006,-2.5821764
2004-04-07,-6.3854491,-3.0267691,-3.7014948,-4.3255145,-5.3156793,-2.7730529,-3.934326,-4.9614477,-3.4615873,-3.6998194,-5.3374082,-2.9622415,-5.0692254,-2.2245361,-3.4896349,-2.8618573,-3.769933,-3.1996098,-3.7326903,-3.734027,-3.5507283,-3.045908,-2.2558757,-3.6059393,-3.8759128,-4.4471531,-3.3138549,-2.9950886,-3.3645943,-2.4798838
2004-04-08,-6.3178584,-2.9525199,-3.7362891,-4.2751115,-5.3453018,-2.7431991,-3.9405259,-5.0739341,-3.2109026,-3.717391,-5.293922,-2.9357467,-5.1883009,-2.1596567,-3.3989247,-2.819601,-3.6898777,-3.1101993,-3.5267432,-3.8411896,-3.5212684,-2.9379802,-2.2197357,-3.5288699,-3.9395013,-4.3187422,-3.2063076,-2.9650194,-3.4389707,-2.4459229
2004-04-12,-5.8667835,-2.9062993,-3.7053062,-4.1766561,-5.2056631,-2.6905077,-3.7994793,-4.9814373,-3.1055338,-3.6612048,-5.2513058,-2.8603573,-5.0580847,-2.2265865,-3.3485067,-2.7793894,-3.643151,-3.0719749,-3.6687657,-3.7367363,-3.5014786,-2.8345661,-2.1269636,-3.1025577,-3.8680416,-4.5219162,-3.1127023,-2.8668259,-3.5814208,-2.5199084
2004-04-13,-5.805434,-2.8440793,-3.7760224,-4.3215065,-5.032989,-2.7739447,-3.7953537,-5.0691608,-3.0291692,-3.5843126,-5.2036121,-2.8264428,-4.8969295,-2.193644,-3.3246987,-2.7684286,-3.6322082,-3.1458778,-3.6537247,-3.6392983,-3.4695495,-2.7417242,-2.4877777,-3.0750704,-3.8082298,-4.3491795,-3.3955755,-2.9168923,-3.5595835,-2.6939944
2004-04-14,-6.7072753,-3.0674358,-3.7014026,-4.4604855,-5.1831935,-2.7468606,-3.7704153,-5.2890875,-3.2819981,-3.7245771,-5.213589,-2.8240504,-4.7365546,-2.1295644,-4.2573207,-2.7277678,-3.824063,-3.283657,-3.6422452,-3.5657179,-3.4921823,-2.7390523,-2.5283173,-3.1856948,-3.7783618,-4.6136008,-3.3688755,-2.894374,-3.5844315,-2.6106633
2004-04-15,-6.431684,-3.8246579,-3.5744103,-4.4147295,-5.2151542,-2.6942807,-3.6675282,-5.1419163,-3.4182094,-3.609585,-5.1869102,-2.7945075,-4.650149,-2.6747289,-4.3584023,-2.703919,-4.3958612,-3.1675678,-3.7684146,-3.2650684,-3.4814825,-2.7578064,-2.4933636,-3.0769057,-3.7291751,-4.5561068,-3.28765,-2.7719688,-3.6168883,-2.6159434
2004-04-16,-11.0625295,-3.6673296,-3.437039,-4.2889731,-5.3147608,-2.6457487,-3.5298369,-5.0782652,-3.3502124,-3.4999209,-5.1279021,-2.7331512,-4.8781215,-3.6613201,-4.3109594,-2.6667361,-4.297542,-3.0824972,-4.1122455,-3.4695841,-3.4501861,-3.877777,-2.4539139,-2.989366,-3.7024109,-4.5153613,-4.6061125,-2.6954655,-3.565847,-2.5925735
2004-04-19,-8.8110192,-3.7165485,-3.3127137,-4.2781631,-5.3215774,-2.607186,-3.5305257,-4.9818369,-3.4159654,-3.4718205,-5.0705097,-2.8545242,-4.7621285,-3.5267924,-4.2298959,-2.7283231,-4.2898565,-3.1015769,-4.0203287,-3.1359448,-3.3820989,-3.7678662,-2.4191138,-2.9143894,-3.6727304,-4.5561587,-4.6435448,-2.6710517,-3.5520527,-2.5236919
2004-04-20,-9.7049004,-3.6248097,-3.199887,-4.2580419,-5.2581524,-2.2038196,-3.4050806,-4.8724539,-3.3036283,-3.429684,-5.0512385,-2.7910226,-4.6342221,-3.3651172,-4.0667499,-2.8777091,-4.4147384,-3.0145913,-3.9389664,-3.5178285,-3.3801428,-3.7436219,-2.3641281,-2.8821029,-3.6527292,-4.3601821,-4.4336148,-2.8283466,-3.4913551,-2.4184701
2004-04-21,-8.4182027,-3.660734,-3.5549532,-4.2586603,-5.6456119,-2.7351385,-3.8659703,-4.793135,-3.5288847,-3.4296917,-5.1729788,-2.9358262,-5.088321,-3.3866659,-4.2230262,-2.9322171,-4.1615567,-3.0311536,-3.9516523,-3.3049811,-3.370588,-3.869471,-2.4299893,-2.9118369,-3.6050358,-4.3142975,-4.6085451,-2.6118969,-3.4386725,-2.5224549
2004-04-22,-7.971989,-3.5580017,-3.4519489,-4.2395439,-5.4842543,-2.683843,-3.739333,-4.7281014,-3.4300679,-3.3695038,-5.1232679,-2.8945234,-4.6249293,-3.3026823,-4.4171275,-2.8848243,-4.2888233,-3.0212413,-3.9303439,-3.230957,-3.3526966,-3.7937968,-2.4726682,-4.5084434,-3.6661256,-4.1639363,-4.574021,-2.6412907,-3.3937465,-2.4522903
2004-04-23,-7.5700991,-3.6562705,-4.150667,-4.8454119,-5.8733481,-2.8455073,-3.9962593,-4.7510242,-3.3199382,-3.6583967,-5.2062383,-2.8529854,-4.511417,-3.1432621,-4.4185217,-2.919332,-4.2719093,-3.9585669,-3.48837,-3.288879,-3.3213832,-3.7494342,-2.4798007,-4.8119038,-3.8518296,-4.1999278,-4.5872613,-2.5666521,-3.3442394,-2.4127833
2004-04-26,-7.3509864,-3.6113495,-3.9667123,-4.9743055,-5.6945487,-2.7860852,-3.8987702,-4.6195291,-3.2254104,-3.5623503,-5.1486046,-2.8073009,-5.433981,-2.9991307,-4.2418984,-2.8995638,-4.1739376,-3.8550883,-3.7995577,-5.5965094,-3.304067,-3.6791627,-2.4470986,-4.7843709,-3.7887546,-4.1076273,-4.3674825,-2.6956725,-3.3068742,-2.3888262
2004-04-27,-7.1567107,-3.4808049,-4.0094494,-4.8475773,-5.5332766,-2.7415068,-3.7749167,-4.6067146,-3.2012016,-3.4852383,-5.0863489,-2.8316006,-4.9954256,-2.9554662,-4.1040231,-2.8762652,-4.0778923,-3.6818247,-3.7400731,-5.3870483,-3.4858614,-3.6108307,-2.4122381,-4.3996626,-3.7329332,-3.9927161,-4.8320397,-2.4556997,-3.3409626,-2.2998783
2004-04-28,-6.7470013,-3.3705265,-3.90445,-4.6899075,-5.4118961,-2.7068303,-3.6284139,-4.5665126,-3.056035,-3.4583443,-5.1206963,-2.81621,-4.8911037,-2.8011024,-3.9560638,-2.8227434,-3.9904868,-3.5245407,-3.7641714,-5.1149845,-3.4824244,-3.4712908,-2.3819949,-4.0449545,-3.6795225,-3.9088895,-4.5752222,-2.6437798,-3.2980677,-2.5374607
2004-04-29,-6.593715,-3.6762118,-3.7643226,-4.8664247,-5.6111223,-2.7354744,-3.8782842,-4.5688866,-3.2365831,-3.0436638,-5.2473535,-2.8097813,-4.9476889,-2.6933799,-4.0519042,-2.8293365,-3.9786294,-3.6781553,-3.7320772,-5.1960532,-3.501231,-3.5721036,-2.4677283,-3.9312547,-3.6742892,-3.958205,-4.5636574,-2.5848578,-3.2879972,-2.6407314
2004-04-30,-6.2724948,-3.5399797,-4.1214928,-5.0434565,-5.6994511,-2.8056691,-4.4742604,-4.5287496,-3.1229222,-3.737429,-5.3088039,-2.9835922,-4.8281525,-2.5843293,-3.9560701,-2.7937488,-3.9812269,-3.5669124,-3.730582,-4.9523312,-3.6336307,-3.5362233,-2.5632204,-4.585379,-3.6343062,-3.921123,-4.5218987,-2.5451646,-3.2672388,-2.7543101
2004-05-03,-6.8755585,-3.4186599,-3.8539311,-4.8027837,-6.5619819,-2.8056244,-4.2411199,-4.9556988,-3.032558,-3.8811877,-5.4193568,-2.9983932,-4.8000011,-2.480497,-3.8209628,-2.7488311,-3.8949965,-3.3745665,-3.67343,-4.8731609,-3.5896228,-3.4791912,-2.5217171,-4.5449954,-3.7149464,-4.3653287,-4.4007234,-2.5006603,-3.266568,-2.635745
2004-05-04,-6.4972583,-3.3571074,-4.1720772,-4.8080189,-6.3075464,-2.9170241,-4.0552022,-4.8231203,-3.0566165,-2.9909241,-5.3445198,-2.9355768,-4.971182,-2.6625523,-3.7223928,-2.7040971,-3.9402191,-3.3086794,-3.7429507,-4.6437261,-3.6094007,-3.4807325,-2.5180848,-4.0472158,-3.7264814,-4.3166484,-4.3002125,-2.4575313,-3.252757,-3.1732067
2004-05-05,-6.1278412,-3.2528476,-3.8416805,-4.6227252,-6.1050414,-2.8538756,-4.0088062,-4.68133,-2.9796879,-3.4245219,-5.3067013,-2.955287,-4.5710119,-2.5603177,-3.7021388,-2.687514,-3.8632142,-3.2286488,-3.6914251,-4.4372699,-3.5993146,-3.4686978,-2.4881813,-4.3023339,-3.6834217,-4.200345,-4.2763502,-2.4465097,-3.2404278,-3.0272558
2004-05-06,-6.0603922,-3.1607255,-3.7516011,-4.4600574,-5.8868215,-2.8797591,-3.9155254,-4.5940725,-2.8931337,-3.5243792,-5.2424029,-2.8665163,-4.4212704,-2.6548016,-3.6228121,-2.7786403,-3.8006671,-3.2443916,-3.6421153,-4.3301221,-3.5541306,-3.0432193,-2.4553246,-4.2301573,-3.6184365,-4.0577528,-4.2176399,-2.4104561,-3.1981077,-2.9803713
2004-05-07,-5.7464712,-3.1212129,-3.6046452,-4.4103963,-5.7130599,-2.8594482,-4.1153344,-4.5739976,-2.8123458,-3.8422034,-5.2018543,-2.8502259,-4.3218344,-2.8345921,-3.6272251,-2.7344262,-3.8612656,-3.2755893,-3.6437924,-4.1059573,-3.9555127,-2.9308741,-2.458262,-4.1101217,-3.5968495,-4.100211,-4.1652066,-2.4355461,-3.3796268,-2.8595253
2004-05-10,-5.4771815,-3.224282,-3.6041838,-4.3367505,-5.5463462,-3.0003704,-4.7311862,-4.582565,-2.9704598,-4.7155403,-5.170625,-2.7821752,-4.3581049,-2.7717486,-4.1849344,-2.7170095,-3.9255917,-3.1995043,-3.6467364,-4.0652552,-4.1423118,-2.8507086,-2.4783511,-3.4735619,-3.731067,-3.9878324,-4.2480625,-2.8568555,-3.4042283,-2.9120523
2004-05-11,-5.4342209,-3.1559731,-3.761108,-5.6991545,-5.3620868,-3.2763297,-4.8027638,-4.6290705,-2.8827355,-4.6336155,-5.1066256,-2.939396,-4.5825246,-2.5691159,-4.6197526,-2.8003072,-3.8228836,-3.1612551,-3.755863,-3.9243098,-4.069201,-2.8498825,-2.5097364,-4.374813,-3.7074964,-3.9618027,-4.0466198,-2.9266428,-3.5672753,-3.5066917
2004-05-12,-5.9663169,-3.0733874,-3.7264809,-5.3595609,-5.5713132,-3.3442809,-4.9807017,-5.4733531,-2.8521224,-4.504128,-5.0667318,-2.8543595,-5.1552789,-2.6270725,-4.4586393,-2.7576293,-3.7798781,-3.1612209,-3.720307,-3.7761797,-4.0764105,-2.7583789,-2.4731229,-4.2949999,-3.6550254,-3.9721558,-4.0302356,-2.8710361,-3.5489547,-3.4241949
2004-05-13,-5.6934806,-2.9897936,-3.6245036,-5.3171991,-5.460402,-3.299333,-4.9491042,-5.3573712,-2.7989385,-4.2516092,-5.0086474,-2.8097162,-5.0032923,-2.4094893,-4.4321926,-2.7176176,-3.7894031,-3.2364776,-3.7107923,-3.6463278,-4.004452,-2.6992012,-2.4350785,-3.9510231,-3.6043339,-3.9774908,-3.8925301,-2.7994375,-3.5155955,-3.3399563
2004-05-14,-5.439693,-2.9330126,-3.4828531,-5.0466188,-5.3541937,-3.2157758,-4.7410769,-5.1425135,-2.7295979,-4.1843717,-4.9542809,-2.7599834,-4.8415969,-2.4586297,-4.2523973,-2.6981008,-3.70094,-3.2183398,-3.7703072,-3.6572393,-3.9432431,-2.9204837,-2.4411346,-3.912285,-3.5758405,-4.0683221,-3.7631709,-2.7253011,-3.4586837,-3.1997385
2004-05-17,-5.2319615,-2.9135385,-3.3771309,-4.901787,-5.5324361,-3.1689825,-4.4949937,-4.9229285,-2.7081128,-3.8687115,-5.0212582,-2.7760998,-4.8077007,-2.3574831,-4.0936737,-2.6875488,-3.6755395,-3.1607464,-3.7545305,-3.4997651,-3.8970409,-2.6354795,-2.4512867,-3.6950566,-3.5508051,-3.9578187,-3.6381711,-2.6673235,-3.4059709,-3.1666455
2004-05-18,-5.2712482,-2.8513733,-3.5056832,-5.0852873,-5.5057009,-3.1607032,-4.5721267,-4.9739532,-2.6896227,-3.9680613,-4.9734024,-2.8289569,-4.672512,-2.2732916,-4.0145683,-2.65748,-3.6093861,-3.1679417,-3.7185775,-3.5248799,-4.0497991,-2.5613646,-2.4144502,-3.7410871,-3.5315708,-3.9429783,-3.5323821,-2.8571943,-3.3702501,-3.0358217
2004-05-19,-5.0964969,-2.8026729,-3.3963845,-4.8471053,-5.3121559,-3.1908773,-4.4406402,-4.7954375,-2.848093,-4.5144142,-4.9995731,-2.7899675,-4.5708175,-2.1961958,-3.9010062,-2.5883904,-3.5725982,-3.0213388,-3.6735849,-3.5037521,-3.9814756,-2.489991,-2.3842738,-3.5685252,-3.5418352,-3.8528975,-3.4551802,-2.8442703,-3.3476124,-2.971108
2004-05-20,-5.2812806,-2.7600829,-3.3188636,-4.6475721,-5.2744305,-3.1203967,-4.2270645,-4.8628253,-2.8043695,-4.5449015,-5.3057802,-2.8583137,-4.4245398,-2.1834473,-3.7812896,-2.7082513,-3.4780939,-3.0625214,-3.6820178,-3.4611244,-3.9110773,-2.7620842,-2.3747988,-3.415393,-3.5176798,-3.8376008,-3.3817383,-2.7652653,-3.3153413,-2.843055
2004-05-21,-4.9743103,-2.7907725,-3.3754112,-4.7175543,-5.1394362,-3.0580295,-4.0900205,-4.6078676,-2.732307,-4.3537627,-5.2564524,-2.8095578,-4.3350607,-2.145345,-3.6718772,-2.6802935,-3.5293307,-3.0421705,-3.6446605,-3.34896,-3.8468622,-2.5429766,-2.4029102,-3.3937208,-3.480732,-3.8192097,-3.3979747,-2.7569742,-3.2640823,-2.7231139
2004-05-24,-4.9964535,-2.7613107,-3.2835911,-4.5807322,-4.9916511,-2.9877274,-4.0816258,-4.6473792,-2.8463353,-4.2533942,-5.18863,-2.7525949,-4.2180034,-2.1238208,-3.5701794,-2.656112,-3.4768683,-3.0557161,-3.6164289,-3.2779699,-3.8606121,-2.478892,-2.3707833,-3.2731377,-3.4374846,-3.9084599,-3.3775168,-2.6863789,-3.2241419,-2.6275896
2004-05-25,-4.9023518,-2.729395,-3.6829843,-4.5004471,-4.84387,-2.9359087,-3.9789458,-4.8052524,-2.7868727,-4.1016752,-5.123849,-2.6914301,-4.4819264,-2.2414563,-3.4662408,-2.6584559,-3.4552819,-2.985479,-3.583261,-3.2333316,-3.9486561,-2.5255652,-2.37206,-3.4387783,-3.4119891,-3.8563114,-3.3514136,-2.7536119,-3.1647171,-2.5290749
2004-05-26,-5.5055203,-2.77425,-3.5384213,-4.389391,-5.0868106,-2.9945071,-3.9425969,-5.161353,-2.8972785,-4.1736475,-5.0876809,-2.9555839,-4.4565743,-2.5754878,-3.6944627,-2.6794868,-3.3689144,-3.0589623,-3.6530259,-3.4289753,-4.0733981,-2.5263483,-2.4457294,-3.642263,-3.3880638,-3.8376678,-3.3042381,-2.6870777,-3.1550572,-2.9839943
2004-05-27,-5.6049723,-2.7405123,-3.4033231,-4.2640758,-4.9547494,-2.9533147,-3.8190989,-5.0266234,-2.8341353,-4.0060909,-5.060903,-2.8843767,-4.4187935,-2.4668712,-3.5772067,-2.6476993,-3.3891083,-3.011682,-3.6042905,-3.1789348,-3.9997334,-2.4809931,-2.4076427,-3.7589736,-3.5538491,-3.775754,-3.3612496,-3.4004734,-3.114649,-2.8684698
