dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2000-01-18,-11.04927223,-5.146661056,-5.755519952,-6.772483362,-6.587507894,-4.413409358,-5.037981795,-7.029057412,-4.620989483,-6.240506512,-8.213507901,-5.236659195,-5.961969642,-3.953954118,-6.411029346,-5.661483128,-4.653051673,-4.61221236,-5.118196651,-5.944826273,-7.915698028,-5.552173208,-4.608792511,-5.836599812,-7.103507324,-4.292115173,-5.71823038,-4.881269338,-5.522393536,-4.775082401
2000-01-19,-10.1144684,-6.482072015,-5.66284432,-7.026791415,-6.175944019,-4.461232183,-6.148074579,-6.94400595,-4.962203639,-6.485475051,-7.913142596,-6.051012442,-6.978698733,-4.821148409,-6.993036994,-5.80824566,-4.837577684,-4.883913533,-7.098350112,-5.700724048,-7.920666002,-5.507563825,-4.464482705,-5.86596064,-7.035448964,-5.09828958,-9.184853808,-5.471267067,-5.287274377,-4.578344844
2000-01-20,-9.345761023,-6.531214513,-5.572108801,-7.000762583,-5.837628302,-4.437926439,-5.953250531,-6.7800385,-4.721320004,-6.16586279,-7.892396605,-5.880273098,-6.676246578,-4.315513553,-6.927257486,-5.581597186,-4.807515856,-4.764766416,-6.383342331,-10.04653123,-7.812021277,-5.251342156,-4.512017018,-6.287709686,-6.909204467,-4.838284331,-7.924770739,-5.413290853,-5.565135811,-4.388088843
2000-01-21,-9.954009393,-6.21550793,-5.795844001,-7.310526207,-5.573017992,-4.366259061,-6.180070777,-7.031269391,-5.047611277,-6.222249538,-7.471512792,-5.730740176,-7.487297475,-4.072893801,-6.76284592,-5.380807044,-4.711880455,-5.16731331,-5.847429626,-8.80332848,-7.940985321,-5.37687339,-4.86028117,-6.390959957,-6.636924913,-4.723967051,-7.198004251,-4.967661504,-5.448172263,-4.615138572
2000-01-24,-9.1605159,-5.80699639,-5.871623485,-7.187259894,-5.34482354,-4.31283599,-6.375312764,-7.17048051,-5.070496851,-6.175696205,-7.491745455,-5.531132415,-7.205020847,-4.57802259,-6.694284999,-5.208112028,-5.067490734,-5.056995051,-5.624740698,-7.962620159,-8.037228985,-6.282118713,-7.709004417,-6.212982091,-7.200450665,-5.449420946,-10.14535775,-5.466922059,-5.453995153,-4.490199795
2000-01-25,-9.137296982,-5.43504951,-6.144557566,-7.46262052,-8.162037988,-4.238281023,-6.394924582,-7.039670156,-6.362584439,-6.825040123,-7.133522334,-5.274283958,-6.405074912,-10.88793883,-6.531035822,-5.765244303,-5.448885826,-5.33505949,-6.542401893,-7.36300212,-8.15669956,-6.277343154,-7.399477137,-6.178621474,-7.154378349,-5.299994697,-13.42004125,-5.155549429,-7.17525049,-4.344525484
2000-01-26,-9.481419318,-5.609359648,-6.043733275,-7.706927062,-7.481020923,-4.166487681,-6.796160446,-7.327761645,-6.001319939,-7.369587875,-6.854227578,-5.684535492,-6.327211111,-8.418659628,-6.39733171,-5.571778906,-5.342912913,-5.509148904,-5.966222034,-6.625212566,-8.232970926,-5.931334957,-8.518186777,-7.10635405,-7.840796376,-5.67900869,-10.94635046,-5.3943753,-6.779728251,-4.109010963
2000-01-27,-8.840654412,-5.322436062,-5.945021419,-7.651026496,-8.956170927,-4.119834629,-6.574074295,-7.470564522,-5.67064984,-6.913367548,-7.10523377,-6.069160499,-8.154201757,-6.822751605,-6.378885006,-6.674367952,-7.699358031,-5.507199364,-5.537216133,-6.823025363,-8.036857684,-5.560569613,-8.162412502,-6.903142318,-7.400435031,-5.613306909,-9.185987552,-5.35717693,-6.395137187,-3.999324429
2000-01-28,-8.35520757,-5.208198418,-6.105623791,-7.561377624,-8.253455101,-4.536231535,-6.607286079,-7.318452558,-5.36823611,-6.472059825,-6.835133006,-6.665246445,-6.808537536,-6.604321925,-6.260312286,-8.152769095,-7.76011734,-5.286529745,-5.220385196,-6.20105196,-8.42407622,-5.436339025,-7.838265196,-7.279668522,-7.44444641,-7.016757648,-8.836664063,-5.141911663,-7.577473511,-4.706601962
2000-01-31,-10.08683526,-5.715451023,-6.144839945,-7.625550174,-8.480785945,-4.622250081,-6.936835245,-7.250785118,-7.304631113,-7.5297306,-6.512646225,-6.862905767,-8.506487371,-6.250717863,-7.269344356,-8.715421052,-7.750897918,-5.72039441,-4.988060319,-5.711463918,-8.400374583,-5.248236719,-8.194077747,-8.069197119,-7.030001818,-7.002487819,-9.860431197,-4.99815304,-9.871479781,-5.219644822
2000-02-01,-9.26500129,-5.857484191,-6.06860545,-7.688940042,-7.746852649,-4.546779407,-6.789495349,-7.199937708,-6.864695461,-7.024533141,-6.335464195,-6.440622193,-7.837073615,-5.158482806,-7.234424371,-8.322434624,-7.605486474,-5.510869682,-4.818715858,-5.34558701,-8.618713702,-5.168291866,-7.833613055,-7.832413406,-8.492684861,-6.627495058,-8.383271317,-6.058044478,-9.247159931,-5.633635031
2000-02-02,-8.945997867,-5.774248014,-6.186709883,-7.589804365,-7.135490519,-4.486649636,-6.712499058,-7.108731911,-6.461320195,-7.429251619,-6.465367782,-6.753714449,-7.423578221,-4.6038246,-7.110628167,-7.955315734,-7.559392686,-5.20622372,-5.553808825,-6.189483823,-8.444770386,-5.026015469,-7.728900216,-7.60385077,-8.033418635,-6.975134993,-7.516101945,-6.25946466,-8.799477913,-5.209877159
2000-02-03,-8.474139453,-6.172595216,-6.085001253,-7.467946476,-8.071627605,-4.437543108,-7.184096748,-7.043900936,-6.428270425,-7.331623032,-7.020019818,-6.499537554,-6.890465008,-4.208971748,-7.070558787,-8.144534717,-7.633664593,-5.415162053,-5.232646993,-6.001450776,-8.259479335,-5.634225938,-7.525317535,-7.383244228,-7.521931425,-8.015248126,-6.901826502,-6.017607586,-8.24634385,-4.884121756
2000-02-04,-8.684792895,-5.936763365,-6.32035443,-7.554597724,-7.405705546,-4.454906479,-6.935334072,-6.910074759,-6.061471405,-6.866609554,-7.210400459,-6.276565733,-6.713343722,-4.829447252,-6.899983945,-8.005234417,-7.522663211,-5.487168617,-5.19941105,-5.750551813,-8.056776782,-5.458392164,-7.326996384,-7.338621587,-7.262613382,-8.72824346,-6.677714208,-5.870750524,-7.713203651,-4.914910016
2000-02-07,-8.829800762,-5.75631877,-6.215842084,-7.426667335,-6.852262406,-4.832349961,-7.076468506,-6.74626571,-5.725688248,-6.417312771,-7.639659232,-6.361968873,-6.214530667,-4.405577945,-6.863569007,-7.674551624,-7.349414321,-5.815322457,-5.472112969,-5.561593509,-8.220250452,-5.141131123,-7.647292833,-7.550332961,-6.825208294,-8.239096255,-6.300365494,-5.362955508,-8.095553337,-5.024402511
2000-02-08,-9.29605082,-5.424818012,-6.688584085,-7.495056206,-6.394285163,-4.742232959,-6.855500814,-6.609513139,-6.637243814,-6.997028449,-8.923127961,-6.448432864,-5.945527927,-4.137539259,-6.696258723,-7.344122161,-7.193082779,-5.995867382,-5.172524158,-5.223529015,-8.473302873,-5.174618082,-7.604951423,-7.340724966,-6.453673593,-7.846060801,-6.050586382,-5.451236484,-7.685616556,-4.725130735
2000-02-09,-8.664827276,-5.103232769,-6.756379103,-7.407155138,-6.016934765,-4.719326753,-6.608568562,-6.576278667,-6.252889613,-6.719930619,-8.820164797,-6.282708021,-4.998112395,-3.998822907,-6.593730592,-7.025717103,-7.176064216,-5.709859175,-4.953100321,-5.268404682,-10.07657432,-5.022516094,-7.301181436,-7.156982832,-6.113521003,-7.703209827,-8.93353634,-5.296522299,-7.405655825,-5.056499071
2000-02-10,-8.318373252,-6.047013389,-7.213659667,-7.714715472,-5.707313431,-5.263112617,-6.832094153,-6.413825782,-6.510017249,-7.331060508,-8.261026975,-6.343419471,-7.95269485,-4.866422284,-6.764617042,-6.736433917,-7.068346866,-5.542662916,-7.620682005,-7.837594367,-10.96963359,-6.525408702,-7.285711083,-7.003953216,-5.976156644,-8.133590385,-10.71356042,-5.404309012,-7.53090992,-5.832308703
2000-02-11,-8.028759495,-6.01385879,-7.090368392,-7.825797196,-5.454268122,-5.193551803,-6.861117861,-6.501566268,-6.136341438,-6.838019496,-8.099646858,-6.038376134,-6.735434434,-4.935749109,-6.599703414,-6.480377454,-6.945879326,-5.766390707,-8.086479661,-7.021121002,-10.761223,-6.90072959,-7.50068969,-6.89168448,-5.83111543,-8.669330776,-9.772470289,-5.347139483,-7.244290861,-5.57579157
2000-02-14,-8.377869345,-5.808685718,-7.003198519,-8.228814929,-7.051531222,-5.547364539,-6.619760469,-6.421505099,-6.088231136,-6.375843538,-8.208785559,-6.740292127,-6.7890827,-4.384092183,-6.458438818,-6.505693723,-6.875807547,-6.158106586,-9.680568382,-8.827780163,-10.46027801,-6.403317873,-7.201586816,-7.282152642,-6.417241677,-8.257354163,-10.71696285,-5.400280477,-7.055783742,-6.023373181
2000-02-15,-9.38615678,-5.435581077,-7.308241883,-8.310185128,-6.635375684,-5.467253844,-6.382026649,-6.560848584,-5.750175827,-5.951733253,-7.96083655,-6.332526433,-5.902123332,-4.1038342,-7.103939894,-6.692869358,-6.987268164,-5.987673786,-8.349433211,-7.787043298,-10.85697416,-5.970292067,-7.224548102,-7.072781362,-6.143389167,-7.915730629,-9.081536185,-5.329835014,-6.758690678,-5.898033334
2000-02-16,-8.901744355,-5.471982136,-7.182957868,-8.273915125,-6.889498202,-5.622894182,-6.346745829,-6.422049619,-5.44094256,-5.797037285,-7.777197327,-5.992141694,-6.218606675,-4.201187185,-6.96378435,-6.491405947,-6.833787127,-6.017587168,-7.516157168,-6.980258254,-11.37253182,-5.669622267,-6.978302987,-6.870747699,-5.834000958,-7.479291324,-8.236027969,-5.394959976,-6.572874347,-5.9357406
2000-02-17,-8.851619765,-6.144013008,-7.436254237,-8.294362783,-6.587913839,-5.510972178,-6.379023141,-6.258354841,-5.504596489,-6.798776596,-8.311095624,-6.080469711,-7.578777719,-4.022698753,-6.969925991,-7.215572102,-6.727014645,-6.071450711,-6.770822654,-6.350420549,-11.58007342,-7.345962515,-6.928057837,-6.732890045,-6.404528588,-7.094647365,-7.505020351,-5.3018875,-10.97448951,-5.526453536
2000-02-18,-8.368135142,-6.94742231,-7.308273251,-8.223454046,-6.176278396,-5.405885079,-6.178480204,-6.242352561,-6.34129755,-7.928800424,-8.157378574,-5.765222562,-6.490375903,-3.965520984,-6.868473762,-7.231309597,-6.591477587,-5.828041158,-7.62492377,-5.8939477,-11.57939641,-6.829938948,-6.641213726,-6.542815491,-6.384846424,-6.727231182,-6.91035246,-5.404490642,-13.25327863,-5.750832319
2000-02-22,-8.323730983,-8.721700601,-7.655896543,-8.290537836,-7.494433881,-5.4239709,-6.411555219,-6.435176659,-7.515069612,-7.728193864,-7.829044801,-6.654134085,-8.054275437,-4.521464373,-7.553508665,-7.132093768,-6.83957692,-6.09144611,-7.494221934,-7.414372309,-11.79652502,-6.349216335,-6.433560832,-7.007668753,-6.932276135,-7.502609056,-14.61573606,-5.812932554,-12.390413,-6.410091564
2000-02-23,-8.143876885,-8.064993894,-7.523287838,-8.176163154,-7.374204289,-5.344972553,-6.951033671,-7.100768471,-7.057742934,-7.267981207,-7.519059861,-6.730904425,-7.142597421,-4.206017867,-7.421829666,-6.829898012,-6.697044073,-5.945849155,-6.681976731,-6.714492803,-12.03716237,-6.22732799,-6.277533834,-6.807921381,-7.626718103,-7.153095966,-11.93357961,-5.439258543,-11.46311236,-5.871051463
2000-02-24,-8.016963748,-7.717687447,-7.970126894,-8.108309041,-6.826143066,-5.560834969,-7.337148229,-6.995026741,-6.638289083,-6.825435737,-7.532606132,-7.02157087,-7.394450852,-5.728098942,-7.235984615,-6.623335489,-6.557234973,-5.784501764,-7.672214093,-6.09508536,-11.77931926,-5.889699012,-6.474176222,-6.843510126,-7.628527513,-6.91160494,-11.58960541,-5.82186135,-10.98155969,-5.686018344
2000-02-25,-7.842722053,-9.149260864,-7.933392518,-8.356983874,-6.68482352,-5.675602169,-7.393279719,-7.17604309,-6.253847266,-7.339202791,-7.284239756,-6.643919282,-6.450392251,-5.725284087,-7.180952847,-6.877722875,-6.827379359,-5.930579579,-7.441110874,-5.621536266,-11.96431692,-6.343743559,-6.666795001,-7.187584983,-7.296185107,-7.650455661,-17.62800979,-6.403428841,-10.18704382,-5.969556937
2000-02-28,-8.289386865,-9.751328545,-7.794927724,-8.252097105,-7.664560381,-5.601747199,-7.350773699,-7.905625094,-7.143412496,-6.893466976,-7.525486028,-7.014080561,-6.502179066,-5.278232215,-7.00291346,-6.919630784,-6.723325592,-6.4777144,-7.837680794,-6.510710058,-11.98480279,-6.381143917,-7.281329313,-7.141856528,-6.875619066,-7.241788006,-15.73567372,-6.199481002,-11.96547033,-6.248535612
2000-02-29,-8.159253437,-9.666903449,-7.898380109,-8.179888694,-7.576053699,-5.745460033,-7.184928434,-7.904681718,-6.716841618,-7.023822691,-7.748441913,-7.656997469,-6.364466063,-4.567627658,-6.864770574,-6.64214819,-6.572514705,-6.110769342,-6.942028828,-5.937515537,-11.7556698,-6.015352331,-7.016505318,-6.937399688,-7.295010729,-6.884104151,-12.65657641,-6.747965966,-11.10791489,-6.0914231
2000-03-01,-7.943421525,-8.968230183,-7.80078961,-8.133739649,-6.993607465,-5.631142764,-6.954287898,-7.821411309,-6.32582108,-6.5646732,-8.162647021,-7.739446594,-6.36361808,-4.251370326,-6.714681046,-6.528920401,-6.472868962,-5.906190885,-6.315109566,-5.959761863,-11.47065392,-5.645795282,-6.800391137,-6.770294554,-7.256795189,-7.316252638,-10.69946299,-6.525544936,-10.38531695,-5.853974667
2000-03-02,-13.42731421,-8.325385197,-7.872703056,-8.018404615,-6.605930961,-5.521335536,-7.539905942,-7.67640732,-6.120836584,-7.047489021,-7.767515864,-8.055101768,-6.053645187,-4.128349886,-6.591456326,-6.462800945,-6.420926218,-6.17306246,-6.855628219,-5.56067411,-11.33967517,-5.432730398,-6.521138064,-6.585182136,-9.137949034,-6.960810584,-9.68034176,-8.191067201,-9.640623835,-5.462356916
2000-03-03,-12.42655928,-8.106138783,-7.871466985,-7.959035288,-6.191120368,-5.413532201,-7.791903707,-7.540080576,-5.780014978,-6.762237523,-7.391905564,-7.634483064,-5.530526822,-3.991751612,-6.591433524,-6.765927285,-6.332003727,-5.973149136,-6.650237569,-5.426818415,-11.12649855,-5.120067881,-6.405655235,-6.403078973,-10.23784714,-6.575530788,-11.48555801,-7.949660141,-8.998220639,-5.169725774
2000-03-06,-11.37093287,-7.574065468,-7.734307894,-7.990202964,-5.850078019,-5.369729947,-8.36370977,-7.550678567,-5.468226973,-6.584388407,-7.684049978,-7.369595208,-6.334926581,-3.936017981,-6.434002647,-6.492621951,-6.405891821,-5.886982164,-7.334328611,-5.390506368,-10.77672016,-4.96403574,-6.158107366,-6.22467113,-9.729400659,-6.245050954,-9.844317171,-7.27195622,-8.44844523,-5.133836458
2000-03-07,-10.13729126,-7.992017295,-7.880677303,-7.869079627,-5.868264809,-5.288910529,-9.132536346,-7.53544122,-5.547132279,-6.444034512,-8.376060023,-8.378021631,-6.183694728,-6.739095534,-6.319879454,-6.607855921,-6.448204792,-6.171426012,-7.225225308,-8.318014707,-10.94822533,-5.660765876,-6.068901029,-6.737176491,-10.14065416,-6.054037705,-11.23575369,-7.388666947,-8.854916634,-5.848032628
2000-03-08,-9.319943685,-8.070611642,-7.870545648,-8.650272306,-6.882839169,-6.422730021,-10.11114608,-7.334768008,-7.402345838,-6.857034889,-8.213361763,-7.834639985,-6.886013626,-5.978014958,-6.370200119,-7.241302572,-7.040310888,-6.679511869,-8.689818754,-7.458552954,-11.03479786,-7.359074369,-21.38887635,-6.546950681,-10.27413282,-6.12637878,-15.81489609,-7.264851412,-10.11825875,-7.39485395
2000-03-09,-8.678659288,-8.359705726,-8.196297502,-8.572389064,-6.419534432,-6.292691715,-9.894539477,-7.524457548,-6.954327445,-6.3970693,-7.962939632,-7.458082479,-5.862399699,-5.369919374,-6.711468056,-6.934651702,-6.970808868,-6.527514647,-7.590537835,-6.827322982,-11.11765437,-7.81186809,-21.45265045,-6.797230118,-9.733874157,-6.163468096,-14.73742228,-6.949224423,-9.403362285,-6.73315727
2000-03-10,-8.249875117,-7.824196355,-8.052281295,-8.44074997,-6.037696081,-6.292139624,-9.902372259,-7.459574825,-6.754818791,-6.394677744,-8.967773599,-7.03634518,-5.804080351,-4.690281354,-6.589146321,-6.834666144,-6.967562944,-6.737028498,-6.754817523,-6.833230984,-11.14427713,-7.743612306,-20.610458,-6.879332215,-9.117449723,-6.167800617,-12.11555419,-7.274926839,-8.754169809,-6.284064716
2000-03-13,-8.192019635,-7.54572509,-8.408719964,-8.308774318,-6.544213149,-6.333634896,-9.682521159,-7.679503688,-6.360621422,-6.931308313,-8.875155461,-7.442384055,-6.502645748,-5.013884683,-6.862021654,-7.013900118,-6.835295878,-6.313565875,-7.16114105,-6.192852682,-10.81091449,-7.221172726,-21.09628407,-6.684097512,-8.678593644,-5.886105093,-10.28527032,-7.118415176,-8.468715765,-6.840039537
2000-03-14,-8.294797835,-7.078615363,-8.260215768,-8.163064695,-6.179849066,-6.207951295,-9.399342596,-7.526927103,-6.44730402,-6.683375036,-8.357046764,-7.061660697,-6.446053934,-4.464902019,-6.710533572,-7.591928278,-6.73455684,-6.653693604,-8.450233337,-6.354160751,-10.66656362,-7.151100482,-20.05786743,-6.495744828,-8.877405405,-6.102621214,-9.735770235,-6.651117298,-7.953702204,-6.541975678
2000-03-15,-9.165987641,-6.680685443,-8.114849224,-8.023141719,-7.277773086,-6.297307079,-9.417282273,-7.621336923,-6.521311798,-6.574614655,-8.601066156,-6.636754873,-7.044712315,-4.839601761,-6.635767263,-7.318275874,-7.469101132,-6.314495373,-7.705293179,-6.486200718,-10.3722861,-7.45566866,-19.4628136,-6.314052357,-8.994657456,-5.989347215,-8.295713029,-6.55929763,-7.446935162,-6.155515568
2000-03-16,-8.618861285,-6.589435327,-7.972554631,-8.107798336,-7.604650684,-6.205161609,-9.822515884,-7.48750399,-6.146687056,-6.988040279,-8.997289975,-6.753622227,-5.98119663,-5.953459094,-6.62275473,-7.623519532,-7.645813261,-6.212413032,-6.841691515,-5.918643142,-10.36429595,-7.526178705,-18.50623892,-6.138805474,-8.48150844,-6.197294135,-7.445282798,-6.063460639,-7.279349904,-5.690526879
2000-03-17,-8.790993275,-7.269226022,-7.833262807,-8.1745644,-7.01735183,-6.083622367,-9.724960434,-7.332677831,-5.803673821,-7.251071127,-8.470589158,-6.424480106,-5.888980071,-5.302575778,-6.809113151,-7.426459687,-7.658131593,-6.207171095,-6.190422727,-5.488803618,-10.27533023,-7.194603365,-17.57888117,-5.96979604,-9.156541069,-6.904487038,-6.70112279,-6.328104502,-7.026606206,-5.602892944
2000-03-20,-8.517753059,-6.753750274,-7.696912346,-8.223866682,-6.530687461,-5.965622203,-10.19769749,-7.288328522,-5.489861626,-6.930522335,-8.777782106,-6.074954977,-5.582082148,-4.574894343,-6.642994069,-7.236589146,-7.501100189,-6.479483967,-7.224856016,-5.823309949,-10.62649026,-7.125429059,-17.21143384,-6.711125115,-8.862078488,-7.080031846,-6.687627504,-6.427439205,-6.634013877,-5.979117483
2000-03-21,-8.198778949,-6.519235942,-7.938721222,-8.327652234,-6.307168909,-5.845270273,-9.922739851,-7.353925778,-5.20301169,-6.482178857,-8.927342328,-5.860694838,-5.807191034,-4.193712562,-7.501800291,-7.015683682,-7.379925141,-6.181849931,-7.1035965,-5.727690194,-10.8337169,-7.120590344,-16.34483546,-6.521818481,-8.871643331,-6.935823843,-6.313260508,-5.843333923,-6.345772588,-6.268666257
2000-03-22,-10.98262659,-6.382205942,-7.886924288,-8.268881564,-5.945343912,-5.9535047,-9.603521921,-7.253659139,-4.941043629,-6.03992331,-8.576224918,-5.560080845,-5.573160647,-4.031926161,-7.515244064,-6.746159712,-7.252156449,-6.080654572,-6.387291762,-6.55225533,-10.50398687,-7.058965708,-15.75297542,-6.339202751,-8.554794204,-6.883753088,-5.968879664,-5.500264062,-6.048531857,-6.069886775
2000-03-23,-11.07143291,-6.079302056,-7.915298662,-8.274912006,-5.648719231,-5.903911556,-9.950953552,-7.179869373,-4.708806968,-5.726210006,-8.642557337,-5.292984071,-5.946994496,-4.123059628,-7.354012894,-7.871499894,-7.084409854,-6.567315917,-5.850376046,-5.969737426,-10.25092847,-7.419067637,-14.98593132,-6.342311705,-8.89690892,-6.664710166,-7.053355667,-5.489973623,-6.094631753,-6.248903566
2000-03-24,-9.931278122,-6.440520367,-8.108776283,-8.155612736,-5.406492265,-5.797649146,-9.669787921,-7.076786783,-4.490330016,-5.498850444,-8.264994392,-5.06950399,-6.251331006,-5.167552918,-7.446466828,-7.519012544,-6.923585707,-6.245561441,-6.421574403,-8.336950385,-9.971581167,-7.007807061,-14.40416309,-6.166060847,-8.334974162,-6.522104563,-6.63973752,-5.717797947,-6.250705738,-5.754607448
2000-03-27,-9.138067049,-6.008170644,-7.966608791,-8.012282632,-5.209396041,-5.711065872,-9.42054711,-6.932070912,-4.47435766,-5.203725867,-8.297915082,-5.089583245,-6.415700342,-15.36712394,-7.550549336,-7.187671586,-6.810011653,-6.161286613,-6.523531085,-7.385536682,-9.763482304,-6.675403704,-13.69163306,-6.419522364,-8.025045512,-6.471962991,-6.63505762,-5.269364786,-5.963335445,-5.565102416
2000-03-28,-8.558458428,-6.494832175,-7.827442992,-7.951252786,-5.049540285,-5.614576724,-9.093007846,-6.772425991,-4.404415759,-4.925505432,-8.305261175,-5.137143052,-6.583415076,-11.89703959,-7.436024978,-7.7203134,-6.65671499,-6.429653257,-6.284383273,-10.08017789,-9.63371354,-6.244141456,-13.28564968,-6.24053126,-7.54656227,-6.113208867,-8.368234006,-5.294564875,-5.664914159,-5.29333893
2000-03-29,-8.172428445,-6.183101908,-7.691213761,-7.945058737,-6.142827756,-5.506980529,-8.813477806,-6.843530645,-4.519921185,-4.760976663,-8.414158032,-6.008071947,-8.481507014,-9.206865679,-7.256231081,-7.418195667,-6.521437588,-5.952725348,-5.773656983,-8.811228114,-9.435494757,-5.856626355,-12.66114443,-6.067898461,-7.374283422,-5.891604625,-7.546403478,-4.849430308,-5.646504226,-5.386983034
2000-03-30,-8.046800149,-5.868368085,-7.611547637,-7.83963246,-6.709118898,-5.709278763,-8.528444597,-6.693834786,-4.318309703,-5.288677682,-8.58381985,-6.618650083,-8.668403607,-7.208560838,-7.730821623,-7.247960958,-6.596501066,-6.092119498,-5.394703312,-7.878053352,-9.316454728,-5.81210352,-12.07315088,-5.916207514,-7.043203601,-5.625516964,-6.720887118,-5.047678399,-5.77854758,-5.251237946
2000-03-31,-9.873320964,-5.909139,-7.479872048,-7.837578961,-7.627250644,-5.924348321,-8.68134362,-6.688164565,-5.08822612,-5.463604641,-8.611561303,-6.379931098,-9.477489931,-5.767018543,-7.98760563,-7.031959854,-6.50265031,-5.856066014,-5.131836259,-7.799404192,-9.155604637,-5.445424148,-11.57976021,-5.755152773,-6.903624393,-6.014291553,-6.37279836,-4.904888872,-5.500029549,-5.325822435
2000-04-03,-10.81326886,-5.538479261,-7.62508024,-7.968031417,-7.036120033,-5.81912835,-8.754696272,-6.599653141,-5.335151366,-6.21000464,-8.277356238,-7.174753829,-8.06909403,-4.853304666,-7.784072135,-7.475839145,-6.37694616,-5.814128606,-6.275877779,-7.085039609,-8.961342499,-5.123556699,-11.27919019,-5.599877259,-6.64809148,-6.002716704,-6.320532708,-4.6502888,-6.583552084,-5.043136417
2000-04-04,-9.75471686,-5.756388019,-7.679169326,-8.015301737,-9.509119779,-5.706207893,-8.821698413,-6.46888535,-5.06169128,-6.28978862,-7.815827499,-6.867643375,-8.464246054,-4.579951954,-7.751424416,-7.348534361,-6.335869606,-5.730382339,-5.767321199,-19.44096197,-8.736962509,-5.224870347,-10.80244498,-5.75292107,-7.505115042,-5.730003288,-6.287877658,-5.025411272,-6.608743264,-5.182194115
2000-04-05,-9.521360908,-7.134005424,-7.546067036,-7.988591783,-8.607293261,-5.687935197,-8.682756337,-6.510438084,-6.538480774,-7.373620041,-8.165492344,-6.689804425,-7.448632222,-6.271814506,-9.096748364,-7.293499392,-6.193320082,-5.492014649,-5.390022396,-16.78918562,-8.90665555,-5.386712728,-10.40302103,-5.597725786,-7.629700234,-6.25254367,-7.147052185,-4.999150722,-6.467634644,-5.202582871
2000-04-06,-8.919783288,-7.065503923,-7.803342794,-8.035516301,-8.236709969,-5.684502933,-8.699776776,-6.691584742,-6.197113583,-7.017293606,-8.250164423,-6.443119127,-7.76138952,-5.154201039,-8.85941321,-10.91351867,-6.054888679,-5.716561043,-5.11226301,-14.55244766,-8.660208818,-6.023023918,-10.25118666,-6.183509405,-7.26788499,-6.097779447,-6.98161649,-4.844573886,-6.682803695,-5.604735163
2000-04-07,-8.872124121,-7.243104713,-7.667621264,-7.908659306,-7.639873252,-5.614977609,-8.502935288,-6.553071542,-5.849828968,-6.714837019,-8.62368574,-6.674704479,-6.583932823,-5.974953782,-8.633684336,-10.97113731,-6.409759129,-5.577668888,-6.771551378,-12.56190363,-8.566456428,-5.705449476,-9.791012066,-6.01290673,-6.907291111,-6.135128987,-6.572246128,-5.174529653,-6.446530328,-5.522307487
2000-04-10,-9.139898711,-7.102979972,-7.709624242,-7.938098706,-7.046603748,-5.655456767,-8.524873437,-6.425881188,-5.53207193,-6.958348698,-9.1585612,-6.255998861,-7.212539,-4.99010377,-8.465007654,-10.4493117,-6.265155664,-5.789261352,-6.177376972,-11.00452315,-8.425051155,-5.402115134,-9.347459719,-5.980880845,-6.562215869,-6.049574638,-6.013321933,-4.912353662,-6.094587162,-5.690437095
2000-04-11,-9.356883218,-6.896179239,-7.779617833,-7.798764398,-7.888754586,-5.547751541,-8.234166552,-6.280291205,-5.241580394,-6.758708491,-9.407056634,-6.197116629,-7.5388767,-4.569086553,-8.262804125,-10.28401431,-6.233945024,-5.552503166,-5.694005833,-9.98970221,-8.189484497,-5.272671634,-8.979098682,-5.817511095,-6.216990223,-5.759151592,-5.994127174,-5.099732958,-5.856504618,-5.595005851
2000-04-12,-9.294004126,-6.524712129,-7.644397422,-7.693993054,-8.704145747,-5.572821178,-8.01208122,-6.217239857,-4.9762523,-6.332569212,-8.944249403,-6.607283192,-7.20343528,-4.436734836,-8.270059262,-9.936621788,-6.238523455,-5.450074504,-5.335895079,-8.981316426,-8.087198686,-4.988173744,-8.579671024,-5.668402242,-6.224793589,-5.486827356,-5.856666013,-5.009289905,-5.57013943,-5.286449567
2000-04-13,-11.20173604,-6.525846234,-7.512030294,-7.645360717,-11.68698743,-5.465492347,-7.81165261,-6.872699672,-5.764102905,-6.390780835,-9.576337706,-7.75017444,-9.062892366,-4.367208295,-8.061390112,-9.511481609,-6.508269126,-5.499958209,-6.72416135,-9.594722452,-8.092909934,-4.799786984,-8.267246956,-5.516248596,-5.915104734,-5.221290587,-5.943123189,-4.804336241,-5.47127567,-4.942643685
2000-04-14,-10.28376814,-6.962995526,-7.619236851,-7.785426373,-13.01979558,-5.464306966,-8.161835148,-6.928817762,-6.791371902,-7.694126143,-9.35857493,-8.165164515,-8.906696631,-4.121969337,-8.116922592,-9.432990689,-7.256349571,-5.085572801,-6.102277931,-8.412052471,-8.101065683,-5.080809468,-7.906311366,-6.650661862,-5.576336851,-5.024750801,-6.877009916,-4.92751908,-6.326917879,-4.596201815
2000-04-17,-9.400270874,-9.353234084,-7.96033746,-7.990079443,-14.52492503,-5.406421073,-9.117981427,-6.856307221,-7.29066828,-8.181619589,-9.880957093,-9.276709512,-10.8212477,-6.441622962,-9.379471938,-9.00546407,-7.177118471,-5.519087243,-7.11915298,-10.18526412,-8.335381666,-6.365685289,-10.06619802,-8.25141502,-7.610588074,-7.50280777,-9.07967102,-5.283208679,-10.18072,-4.635924587
